epoch,train_loss,train_final_role_loss,train_direct_role_loss,train_species_loss,train_consistency_loss,train_ti_verifier_loss,train_metallic_verifier_loss,train_verifier_loss,train_contrast_loss,train_gate_regret_loss,train_decomposition_loss,train_calibration_loss,train_phr_ti_gate_loss,train_phr_metallic_gate_loss,train_phr_pairwise_regret_loss,train_mean_gate,train_mean_expert_js_divergence,train_gate_selection_accuracy,train_one_right_gate_selection_accuracy,train_mean_routing_regret_nll,train_mean_weighted_gate_error,train_phr_ti_eligible_count,train_phr_ti_gate_selection_accuracy,train_phr_ti_mean_margin_regret,train_phr_ti_mean_weighted_gate_error,train_phr_ti_sign_agreement_count,train_phr_ti_sign_preservation_rate,train_phr_metallic_eligible_count,train_phr_metallic_gate_selection_accuracy,train_phr_metallic_mean_margin_regret,train_phr_metallic_mean_weighted_gate_error,train_phr_metallic_sign_agreement_count,train_phr_metallic_sign_preservation_rate,val_loss,val_final_role_loss,val_direct_role_loss,val_species_loss,val_consistency_loss,val_ti_verifier_loss,val_metallic_verifier_loss,val_verifier_loss,val_contrast_loss,val_gate_regret_loss,val_decomposition_loss,val_calibration_loss,val_phr_ti_gate_loss,val_phr_metallic_gate_loss,val_phr_pairwise_regret_loss,val_mean_gate,val_mean_expert_js_divergence,val_gate_selection_accuracy,val_one_right_gate_selection_accuracy,val_mean_routing_regret_nll,val_mean_weighted_gate_error,val_phr_ti_eligible_count,val_phr_ti_gate_selection_accuracy,val_phr_ti_mean_margin_regret,val_phr_ti_mean_weighted_gate_error,val_phr_ti_sign_agreement_count,val_phr_ti_sign_preservation_rate,val_phr_metallic_eligible_count,val_phr_metallic_gate_selection_accuracy,val_phr_metallic_mean_margin_regret,val_phr_metallic_mean_weighted_gate_error,val_phr_metallic_sign_agreement_count,val_phr_metallic_sign_preservation_rate,accuracy,macro_precision,macro_recall,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion_rate,metallic_to_target_intrusion_rate,learning_rate
11,0.9066668235801687,0.23453473112133602,0.2503155301209565,0.8149322065165571,0.029405160734735866,0.11182820212362828,0.065721242452055,0.1775494449289328,0.12567490792839986,0.6826659785763287,0.0,0.23655408171374734,0.0,0.2953777705997134,0.2953777705997134,0.44086281229682345,0.006963298877297268,0.5202147290723033,0.6046511627906976,0.03916548050745204,0.02174521567113459,0,nan,nan,nan,0,nan,1980,0.8702020202020202,0.12963217095932877,0.129632171921813,1946,1.0,2.2096178895587864,0.8359136488346667,0.8662578694034959,1.6623682452139454,0.046332090977010694,0.2547716863179214,0.21170306377507445,0.4664747523241082,0.0,0.7127844605861795,0.0,0.8185531291356339,0.0,0.16806604687669938,0.16806604687669938,0.4125253513536628,0.010705527765278096,0.5560747663551402,0.5909090909090909,0.08614429880185348,0.02727959028280582,0,nan,nan,nan,0,nan,427,0.765807962529274,0.2248253746773934,0.22482537539589423,408,1.0,0.7297507788161994,0.7071727199254116,0.7210621355825386,0.7115803782904206,0.672,0.32799999999999996,0.11632653061224489,0.14124293785310735,0.0001
12,0.804702681206033,0.2026290412160439,0.21721010370565288,0.7302202773342155,0.02754938666254277,0.0978843111188942,0.0536061350843852,0.15149044602918127,0.10520246390034106,0.685329923382183,0.0,0.204580189248666,0.0,0.25107577643104895,0.25107577643104895,0.44849912349289045,0.006562381568508623,0.5675222278141252,0.5634517766497462,0.03576610358109835,0.020081672178215916,0,nan,nan,nan,0,nan,1980,0.8828282828282829,0.12415928154280692,0.124159271354848,1957,1.0,2.1497046052481155,0.8171152109947531,0.8670366421991791,1.6078320366571255,0.046518658609869326,0.26508718835207346,0.1790032664841952,0.44409045300263666,0.0,0.700532581947303,0.0,0.8050723826263181,0.0,0.15163859474324734,0.15163859474324734,0.4142872166886601,0.011029017925380559,0.5950155763239875,0.5142857142857142,0.08433061448281803,0.02620093397954938,0,nan,nan,nan,0,nan,427,0.7728337236533958,0.21169125855806561,0.2116912530080265,405,1.0,0.75,0.7326184010283863,0.7445381975632354,0.7369324922780592,0.708,0.29200000000000004,0.12040816326530612,0.11864406779661017,0.0001
13,0.779088912164579,0.19511639176449347,0.20953308776048502,0.6937929938011893,0.025689067521204867,0.08719387186094031,0.05821527714231142,0.14540914859703336,0.10225220566507738,0.6899197474959472,0.0,0.19752355712589212,0.0,0.30202076183511717,0.30202076183511717,0.43545936146522,0.006095467913747726,0.5497399765140077,0.6262626262626263,0.033148918005499475,0.019048873785870887,0,nan,nan,nan,0,nan,1980,0.8616161616161616,0.13900562257816393,0.13900563135490632,1951,1.0,2.337669965262725,0.9142259273944986,0.9570424478744792,1.6720413975997876,0.04454362331497892,0.3094708130691662,0.20813964177329222,0.5176104516462957,0.0,0.6919618143099491,0.0,0.8987517658609467,0.0,0.1570695673936624,0.1570695673936624,0.45028384884012823,0.010534101853110368,0.5825545171339563,0.6153846153846154,0.08458109692774785,0.024712321704252187,0,nan,nan,nan,0,nan,427,0.7423887587822015,0.2189781024563508,0.21897810436538123,410,1.0,0.7344236760124611,0.7143459253748701,0.735673707214378,0.7224126532293328,0.716,0.28400000000000003,0.12653061224489795,0.11864406779661017,0.0001
14,0.7084011916765489,0.168198917400435,0.1805407930002419,0.6470103011577647,0.025966442700533575,0.07512487024534416,0.05005989095794986,0.12518476114249474,0.08921593416657116,0.6858866749804126,0.0,0.1704305780951838,0.0,0.28862638838809174,0.28862638838809174,0.4480732836727927,0.006102223135001836,0.5732259687971817,0.6290322580645161,0.030769761754866273,0.0181791941011319,0,nan,nan,nan,0,nan,1980,0.8661616161616161,0.14415317905521152,0.14415319395879791,1963,1.0,2.1937854886054993,0.8437623709637521,0.8814245616187374,1.605541795213646,0.04484788761285607,0.2774750306477735,0.19235957858393496,0.4698346088665053,0.0,0.7050649878391967,0.0,0.8274966455601458,0.0,0.16987504923826438,0.16987504923826438,0.450877275085802,0.010528960901979212,0.5794392523364486,0.5285714285714286,0.0852380702215888,0.025434483899796183,0,nan,nan,nan,0,nan,427,0.7564402810304449,0.21850471987238534,0.2185047176848887,415,1.0,0.7523364485981309,0.7365770806060505,0.7399808136435195,0.7379958932345843,0.68,0.31999999999999995,0.10204081632653061,0.11299435028248588,0.0001
15,0.6719931798220441,0.15672589556530125,0.1699378646159008,0.5935084232896431,0.02383935141035463,0.0720739452214396,0.05900305539957108,0.13107700091598418,0.07306122546824159,0.6861270626925958,0.0,0.15773294007037233,0.0,0.32187341424847304,0.32187341424847304,0.4483074759491097,0.005723834685199838,0.5735614829726556,0.5732484076433121,0.029218018223147027,0.016989340661766057,0,nan,nan,nan,0,nan,1980,0.8484848484848485,0.15033469542559952,0.15033469171464547,1962,1.0,2.2460421959744807,0.8624671481526529,0.9061828276542859,1.6794895789704962,0.04689403712122797,0.2699121356190319,0.18092924932081753,0.45084138361140913,0.0,0.7006368928609236,0.0,0.8458137541916512,0.0,0.17110736013572908,0.17110736013572908,0.4171194083802982,0.010811480036394448,0.5654205607476636,0.5064935064935064,0.08718231839118933,0.0257373316197732,0,nan,nan,nan,0,nan,427,0.7353629976580797,0.23953940234293145,0.23953937470682524,407,1.0,0.7266355140186916,0.7025995959068803,0.7107173171397594,0.7060044190722738,0.656,0.344,0.1326530612244898,0.14124293785310735,0.0001
16,0.6123085701511602,0.13739438657191871,0.15013975470213256,0.5561716849122785,0.02486011141658359,0.06499190016591387,0.034394004584718224,0.09938590478472632,0.06134479040688502,0.6851084162136629,0.0,0.1389740956292579,0.0,0.32469116372812956,0.32469116372812956,0.42688212855072993,0.005846680990815362,0.5633283006207013,0.5337423312883436,0.02727542709992772,0.016539517342299595,0,nan,nan,nan,0,nan,1980,0.8454545454545455,0.16227439927934395,0.16227439624610254,1966,1.0,2.432934951188037,0.9338773397664972,0.9742351963628675,1.760449156211544,0.04945083535813097,0.3284385698938864,0.2405217503461511,0.5689603199027595,0.0,0.6902151297186022,0.0,0.9119690531093012,0.0,0.16827477640080674,0.16827477640080674,0.45172416916656716,0.011545838807285694,0.5747663551401869,0.5119047619047619,0.09470093964258462,0.026301141874318385,0,nan,nan,nan,0,nan,427,0.7634660421545667,0.2506965888049061,0.25069655761452353,412,1.0,0.7422118380062306,0.718855429446755,0.7287999918944162,0.7232840536959871,0.66,0.33999999999999997,0.11428571428571428,0.12994350282485875,0.0001
17,0.6212298250542333,0.14422933761304785,0.157101952368192,0.543075756585912,0.023602666859208008,0.06490760551247796,0.04784400154280719,0.11275160720506569,0.08215179019411527,0.6806447219276685,0.0,0.14497838263202886,0.0,0.3117139760909155,0.3117139760909155,0.44057099249684517,0.005597591879505057,0.5784264385170274,0.6419753086419753,0.0273406376910109,0.015939490296448717,0,nan,nan,nan,0,nan,1980,0.8515151515151516,0.15355573560703883,0.15355573540947315,1959,1.0,2.2419565780511896,0.8570499091736996,0.9004067985509229,1.6553397260350973,0.046656428723134726,0.2903346444039121,0.1898618624821259,0.4801965076048391,0.0,0.7062042494800603,0.0,0.8394563099909051,0.0,0.16750791696744544,0.16750791696744544,0.45290684194022623,0.01100925058679303,0.5817757009345794,0.48,0.08683581491250186,0.024992674463244074,0,nan,nan,nan,0,nan,427,0.7189695550351288,0.22845662369521497,0.22845662066455158,404,1.0,0.7461059190031153,0.7229281147167224,0.7373625159480501,0.7286097382354637,0.688,0.31200000000000006,0.12040816326530612,0.14124293785310735,0.0001
18,0.5478126667546178,0.11829097984951427,0.13163259586188403,0.4960651004840375,0.021668603727829933,0.052789725720019366,0.028304472593920188,0.08109419854681872,0.053500387706586286,0.6827894934590402,0.0,0.11962835414585421,0.0,0.32238038449434603,0.32238038449434603,0.4289331020507071,0.005225701841402603,0.5811105519208186,0.5912408759124088,0.024344651848698627,0.014716435106252932,0,nan,nan,nan,0,nan,1980,0.8727272727272727,0.15690959304420635,0.15690958756095594,1969,1.0,2.5022097079553336,0.9696818737783165,1.0266850474653215,1.803991029567065,0.05148521685433165,0.32524606367686293,0.23874827362945147,0.5639943394431339,0.0,0.6979857800162841,0.0,0.9516516043761066,0.0,0.1691677614907238,0.1691677614907238,0.42031986430008833,0.011880934866565981,0.5825545171339563,0.5967741935483871,0.09160019551081643,0.025587333466155656,0,nan,nan,nan,0,nan,427,0.765807962529274,0.2575821816153493,0.2575821876167272,414,1.0,0.7336448598130841,0.7147419771023137,0.7316705447800511,0.7201800031659598,0.696,0.30400000000000005,0.12653061224489795,0.13559322033898305,5e-05
19,0.48634466378905994,0.10240894012906832,0.11564181859198332,0.4282359023998896,0.021208078357206856,0.04948122170428611,0.024598447138063088,0.07407966877437404,0.04325303233880831,0.6787333908826587,0.0,0.10444152688476648,0.0,0.2954803024151645,0.2954803024151645,0.43787936742544536,0.005029869822172734,0.6059386009058882,0.6666666666666666,0.021912249295820994,0.01349032202225637,0,nan,nan,nan,0,nan,1980,0.8686868686868687,0.1458407014006316,0.14584071226820033,1971,1.0,2.3866889235386597,0.9184978567179861,0.9694615294721639,1.740759455526358,0.04964031345237081,0.3081693567222817,0.22123889977872557,0.5294082576615339,0.0,0.705202383230037,0.0,0.8965702606974361,0.0,0.1525757945029535,0.1525757945029535,0.4361253559032333,0.0114693897852206,0.5926791277258567,0.5584415584415584,0.09032465136534217,0.02501479721751358,0,nan,nan,nan,0,nan,427,0.7704918032786885,0.23529976904741215,0.23529977398911475,413,1.0,0.7492211838006231,0.7387790513305238,0.7451607843063334,0.7372118783344859,0.78,0.21999999999999997,0.15510204081632653,0.1751412429378531,5e-05
20,0.45706672521270253,0.09546011161372238,0.10739773015368707,0.3958713865394141,0.020179348421729745,0.039680880442232946,0.027409637940644455,0.06709051851325039,0.03906965334368912,0.6870948468612916,0.0,0.09688900879961874,0.0,0.2864184207668082,0.2864184207668082,0.4494864404016524,0.004761891223068026,0.6284180506626404,0.6585365853658537,0.02063422853525731,0.012828134443171844,0,nan,nan,nan,0,nan,1980,0.8651515151515151,0.14701805541931529,0.1470180439321881,1967,1.0,2.2991465317126005,0.8719395969724544,0.9227979162539649,1.7172135460042508,0.045937058866906015,0.2979829371507886,0.19473320231526348,0.49271613654895974,0.0,0.7106606962153473,0.0,0.8588866795474124,0.0,0.15882831612294337,0.15882831612294337,0.4382425765753535,0.010554738664795747,0.5646417445482866,0.47692307692307695,0.09020180416113745,0.025252090700397287,0,nan,nan,nan,0,nan,427,0.7775175644028103,0.2272131053220472,0.22721311381777715,412,1.0,0.7515576323987538,0.7349087661792277,0.7335689959538058,0.7333432840266801,0.628,0.372,0.08163265306122448,0.10734463276836158,5e-05
21,0.4306351487627767,0.08648053395007704,0.09609866113650521,0.37194346863638333,0.019064899616792107,0.03854489537249862,0.022705880476280058,0.061250775903191515,0.03764704426934626,0.6865754223193844,0.0,0.08790376295086082,0.0,0.29204088505973075,0.29204088505973075,0.45109955285158837,0.004464961084156541,0.6331152491192753,0.6851851851851852,0.019045949538580118,0.012091595498747231,0,nan,nan,nan,0,nan,1980,0.8545454545454545,0.14691632718901443,0.14691633636155535,1969,1.0,2.485958104935762,0.9574317965668124,1.0229873516570742,1.786568313558525,0.05091175502543323,0.3319300302739797,0.24289074238401337,0.5748207721484494,0.0,0.697829340105859,0.0,0.9390579777018303,0.0,0.17210801869537973,0.17210801869537973,0.430881042079855,0.011645804864301952,0.6004672897196262,0.5555555555555556,0.09449656300566658,0.024576103372842665,0,nan,nan,nan,0,nan,427,0.7306791569086651,0.24210294854305947,0.2421029372602524,415,1.0,0.7437694704049844,0.7228183221676503,0.7429853191542168,0.7300034000204529,0.696,0.30400000000000005,0.1306122448979592,0.11864406779661017,5e-05
22,0.42421926351286304,0.0865310351596325,0.09851854671817101,0.3610308306631356,0.02011882468031254,0.038625911089236714,0.026795755467577405,0.0654216667555127,0.02721839660422404,0.6834837397839515,0.0,0.0873365928443151,0.0,0.26750243346431357,0.26750243346431357,0.44325786522647276,0.004691219152639356,0.6331152491192753,0.7522935779816514,0.018957653474976927,0.012044640246095216,0,nan,nan,nan,0,nan,1980,0.8696969696969697,0.13962963934837266,0.1396296381483572,1975,1.0,2.5164949804822974,0.9666855983737844,1.0270499604234815,1.8122810741822668,0.05411594477119475,0.3572791936044651,0.23230753207689506,0.5895867278979658,0.0,0.7007985068630207,0.0,0.9444754350222531,0.0,0.16621528254862514,0.16621528254862514,0.42851223046325637,0.012346398633850236,0.5911214953271028,0.4305555555555556,0.09815404304774629,0.026119046105659238,0,nan,nan,nan,0,nan,427,0.7377049180327869,0.25345006649681223,0.2534500547865003,408,1.0,0.7453271028037384,0.7259514649177834,0.7461057904342174,0.7332181365602587,0.704,0.29600000000000004,0.14285714285714285,0.13559322033898305,2.5e-05
