bootstrap_index,accuracy,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion,metallic_to_target_intrusion
1335,0.011422637590861892,0.011001021106702683,0.1354581673306773,-0.1354581673306773,0.030549898167006106,0.08333333333333333
1336,0.00856697819314641,0.00856043689680582,0.09030544488711818,-0.09030544488711818,0.030549898167006106,0.02651515151515151
1337,0.018431983385254425,0.01633503273458607,0.09030544488711818,-0.09030544488711818,0.027155465037338764,0.041666666666666664
1338,-0.020768431983385256,-0.016738018268985282,0.09428950863213807,-0.09428950863213807,0.04141208418194162,0.039772727272727265
1339,-0.011682242990654235,-0.014817689138881077,0.0783532536520584,-0.0783532536520584,0.04141208418194161,0.060606060606060615
1340,0.014797507788162023,0.011429765619710689,0.09827357237715802,-0.09827357237715802,0.024439918533604887,0.0625
1341,0.0059709241952232706,0.004169377768563372,0.11819389110225764,-0.11819389110225764,0.0373387644263408,0.056818181818181816
1342,0.024402907580477657,0.017839799941257468,0.08632138114209824,-0.08632138114209824,0.006109979633401226,0.043560606060606064
1343,0.004413291796469321,-0.0008177103502198246,0.0544488711819389,-0.0544488711819389,0.02579769178547182,0.04924242424242424
1344,-0.009865005192107978,-0.01174754168194129,0.06772908366533863,-0.06772908366533863,0.059742023082145275,0.04924242424242425
1345,0.02622014537902388,0.025207917925562946,0.11155378486055778,-0.11155378486055778,0.019687712152070606,0.05303030303030303
1346,-0.0018172377985462191,0.001956400030463342,0.10358565737051795,-0.10358565737051795,0.06042090970807875,0.06818181818181818
1347,-0.011682242990654198,-0.010164027797922989,0.10092961487383796,-0.10092961487383796,0.05227427019687712,0.06439393939393939
1348,-0.01401869158878503,-0.015612315356342776,0.10092961487383796,-0.10092961487383796,0.0461642905634759,0.05871212121212122
1349,0.01869158878504673,0.0188987393699707,0.14608233731739706,-0.14608233731739706,0.04276985743380856,0.03598484848484848
1350,0.019730010384215957,0.015485016625215878,0.09694555112881802,-0.09694555112881802,0.0176510522742702,-0.005681818181818181
1351,0.0012980269989616062,-0.0028317066354743106,0.06241699867197873,-0.06241699867197873,0.031228784792939574,0.03598484848484849
1352,-0.01583592938733125,-0.01515443178228082,0.0849933598937583,-0.0849933598937583,0.04276985743380855,0.06439393939393939
1353,0.014797507788162023,0.014974280143611277,0.10756972111553786,-0.10756972111553786,0.03326544467073999,0.028409090909090908
1354,0.009865005192107978,0.006280515194217055,0.08233731739707839,-0.08233731739707839,0.027155465037338764,0.03598484848484849
1355,-0.0010384215991692998,0.0003960671781872242,0.10092961487383796,-0.10092961487383796,0.050916496945010194,0.03977272727272727
1356,0.0031152647975078254,0.0009277341920185626,0.07038512616201857,-0.07038512616201857,0.036659877800407324,0.034090909090909095
1357,0.03400830737279333,0.03102396778126563,0.07171314741035854,-0.07171314741035854,0.0027155465037338733,0.017045454545454548
1358,-0.004153686396677014,-0.006401154353974407,0.08632138114209827,-0.08632138114209827,0.038696537678207736,0.06439393939393939
1359,-0.005192107995846314,-0.0009033594424735872,0.11819389110225764,-0.11819389110225764,0.05838424983027834,0.04924242424242424
1360,0.023364485981308396,0.019658218253894244,0.08764940239043821,-0.08764940239043821,0.012898845892735919,0.011363636363636367
1361,0.009865005192108015,0.00568362745072933,0.10491367861885788,-0.10491367861885788,0.021045485403937553,0.054924242424242424
1362,-0.016355140186915935,-0.017855830949638534,0.1022576361221779,-0.1022576361221779,0.059063136456211814,0.06818181818181818
1363,0.002076843198338526,0.002088169763274158,0.11420982735723768,-0.11420982735723768,0.06992532247114731,0.07196969696969698
1364,-0.028296988577362403,-0.028967108821176035,0.0783532536520584,-0.0783532536520584,0.054989816700611004,0.041666666666666664
1365,0.0012980269989615694,-0.0025171972166393073,0.04913678618857901,-0.04913678618857901,0.030549898167006113,0.03409090909090909
1366,-0.0007788161993769194,-0.003325353603691313,0.10889774236387784,-0.10889774236387784,0.04073319755600815,0.02083333333333334
1367,0.013499480789200416,0.012360219464160882,0.10358565737051788,-0.10358565737051788,0.03122878479293958,0.03598484848484849
1368,-0.008047767393561797,-0.00470030646611604,0.13014608233731742,-0.13014608233731742,0.0658520027155465,0.054924242424242424
1369,0.027777777777777752,0.025767888909852488,0.10491367861885792,-0.10491367861885792,0.008825526137135104,0.0284090909090909
1370,0.016355140186915862,0.012907585352359585,0.08100929614873835,-0.08100929614873835,0.019008825526137137,0.018939393939393936
1371,-0.003374870197300132,-0.003910338314760435,0.1181938911022576,-0.1181938911022576,0.04684317718940936,0.056818181818181816
1372,0.003894080996884782,0.0010857369717461134,0.07304116865869854,-0.07304116865869854,0.02308214528173795,0.05113636363636363
1373,0.003374870197300095,0.0038247237667753766,0.11686586985391763,-0.11686586985391763,0.04684317718940937,0.06818181818181819
1374,0.01713395638629282,0.018088386077127816,0.1035856573705179,-0.1035856573705179,0.013577732518669386,0.024621212121212124
1375,0.016095534787123555,0.017497407631191453,0.09694555112881804,-0.09694555112881804,0.03122878479293958,0.032196969696969696
1376,0.009605399792315672,0.0006223773572274771,0.03452855245683928,-0.03452855245683928,0.0013577732518669343,0.0284090909090909
1377,0.013759086188992723,0.005552704479875732,0.0398406374501992,-0.0398406374501992,-0.010183299389002037,0.03409090909090909
1378,-0.011682242990654235,-0.015406489058071257,0.08233731739707835,-0.08233731739707835,0.05770536320434487,0.06818181818181818
1379,0.010124610591900321,0.008834308096872875,0.11952191235059757,-0.11952191235059757,0.035302104548540394,0.05871212121212122
1380,0.0064901349948078835,-0.0001784694040416849,0.057104913678618884,-0.057104913678618884,0.0176510522742702,0.01893939393939394
1381,0.009605399792315708,0.005341500524073672,0.09163346613545813,-0.09163346613545813,0.026476578411405296,0.0321969696969697
1382,0.004413291796469358,0.003044452547752393,0.0849933598937583,-0.0849933598937583,0.03258655804480652,0.030303030303030304
1383,0.007268951194184803,-0.00031964291391491556,0.06374501992031867,-0.06374501992031867,0.0,0.054924242424242424
1384,0.027258566978193104,0.020082832031550257,0.09296148738379817,-0.09296148738379817,0.0088255261371351,0.04166666666666668
1385,0.026220145379023913,0.02537421396739988,0.09827357237715802,-0.09827357237715802,0.01425661914460285,0.04734848484848485
1386,0.0007788161993769563,-3.062849526980216e-05,0.0783532536520584,-0.0783532536520584,0.027834351663272226,0.030303030303030293
1387,0.010384215991692628,0.010263840076382294,0.10756972111553786,-0.10756972111553786,0.037338764426340806,0.05113636363636364
1388,0.023104880581516125,0.015828945994160182,0.07038512616201857,-0.07038512616201857,0.006109979633401222,0.05871212121212121
1389,0.014797507788162023,0.013802759927186973,0.0796812749003984,-0.0796812749003984,0.014935505770536322,0.013257575757575754
1390,-0.0020768431983384885,-0.00709402150552844,0.09561752988047811,-0.09561752988047811,0.04005431093007468,0.08901515151515152
1391,0.02544132917964692,0.020022091583572155,0.06108897742363876,-0.06108897742363876,0.01018329938900204,0.03787878787878788
1392,0.002855659397715445,-0.0022858973837566556,0.09694555112881804,-0.09694555112881804,0.05634758995247794,0.05492424242424242
1393,-0.010124610591900285,-0.0057581707824692074,0.10624169986719785,-0.10624169986719785,0.05023761031907671,0.04734848484848485
1394,0.01272066458982346,0.014379361153360878,0.11288180610889775,-0.11288180610889775,0.04005431093007469,0.056818181818181816
1395,0.0046728971962616645,0.004119716048598954,0.07304116865869852,-0.07304116865869852,0.027834351663272233,0.0018939393939394061
1396,0.017653167185877432,0.01665826716894377,0.07304116865869852,-0.07304116865869852,0.009504412763068565,0.03598484848484849
1397,-0.019210799584631382,-0.019114832997334297,0.0929614873837981,-0.0929614873837981,0.05159538357094365,0.07575757575757575
1398,0.0064901349948078835,0.005458106661064388,0.08366533864541832,-0.08366533864541832,0.02511880515953836,0.022727272727272724
1399,0.0007788161993769563,-0.004541285425730697,0.11288180610889771,-0.11288180610889771,0.025118805159538363,0.06628787878787878
1400,0.015576323987538943,0.007132112887202243,0.05046480743691898,-0.05046480743691898,0.0061099796334012175,0.015151515151515147
1401,-0.011422637590861892,-0.01302003034233227,0.09694555112881809,-0.09694555112881809,0.0658520027155465,0.07196969696969698
1402,0.0059709241952232706,0.0014516584590740234,0.09163346613545813,-0.09163346613545813,0.04073319755600815,0.06249999999999999
1403,0.010124610591900321,0.01073151976052511,0.1155378486055777,-0.1155378486055777,0.027834351663272236,0.04545454545454546
1404,0.005192107995846314,0.0014735482381508607,0.07436918990703849,-0.07436918990703849,0.030549898167006113,0.0284090909090909
1405,0.03452751817237798,0.028509604847733943,0.08233731739707835,-0.08233731739707835,0.002715546503733871,0.02462121212121213
1406,-0.011682242990654235,-0.009394868616199425,0.13413014608233728,-0.13413014608233728,0.0529531568228106,0.0606060606060606
1407,0.008047767393561759,0.009532379989155978,0.11952191235059761,-0.11952191235059761,0.038696537678207736,0.03598484848484849
1408,0.018951194184839038,0.010067823520497768,0.07968127490039838,-0.07968127490039838,0.002715546503733878,0.03787878787878789
1409,0.010124610591900285,0.00614630003663504,0.09561752988047811,-0.09561752988047811,0.03598099117447386,0.05303030303030304
1410,0.005970924195223233,0.002686834073089117,0.0690571049136786,-0.0690571049136786,0.016293279022403254,0.03787878787878788
1411,0.00856697819314641,0.005678033012253707,0.09163346613545813,-0.09163346613545813,0.030549898167006106,0.04734848484848485
1412,0.02024922118380057,0.02109512753468268,0.09561752988047807,-0.09561752988047807,0.016293279022403257,0.032196969696969696
1413,0.015316718587746636,0.013299837981373094,0.1155378486055777,-0.1155378486055777,0.027155465037338764,0.06060606060606061
1414,0.0210280373831776,0.019323188209747877,0.09296148738379813,-0.09296148738379813,0.012898845892735919,0.015151515151515157
1415,-0.03011422637590862,-0.028838570184820795,0.09827357237715802,-0.09827357237715802,0.05838424983027834,0.07196969696969696
1416,-0.015835929387331287,-0.019395084448606974,0.08233731739707835,-0.08233731739707835,0.03598099117447386,0.07007575757575757
1417,0.027777777777777752,0.027731169695084452,0.1394422310756972,-0.1394422310756972,0.034623217922606926,0.03977272727272727
1418,0.013759086188992761,0.00977333700925572,0.09561752988047807,-0.09561752988047807,0.038696537678207736,0.04166666666666667
1419,0.002336448598130869,-0.0023359099465654065,0.10889774236387784,-0.10889774236387784,0.03598099117447386,0.05681818181818182
1420,0.029335410176531667,0.02467383756144999,0.08233731739707835,-0.08233731739707835,0.01697216564833673,0.03787878787878789
1421,0.022845275181723784,0.021154516823815788,0.09163346613545816,-0.09163346613545816,0.018329938900203666,0.024621212121212117
1422,0.018172377985462118,0.0169959774246267,0.1035856573705179,-0.1035856573705179,0.03598099117447386,0.054924242424242424
1423,0.018951194184839038,0.011979705511516356,0.06108897742363876,-0.06108897742363876,0.012219959266802444,0.026515151515151516
1424,-0.011941848390446541,-0.01435234817019615,0.08366533864541832,-0.08366533864541832,0.05023761031907671,0.05303030303030302
1425,0.0316718587746625,0.026015050344133095,0.09030544488711816,-0.09030544488711816,0.002036659877800412,0.03409090909090908
1426,0.02128764278296987,0.01869349846360276,0.08499335989375827,-0.08499335989375827,0.025797691785471828,0.018939393939393936
1427,0.02310488058151609,0.016199435171119363,0.0836653386454183,-0.0836653386454183,0.01289884589273591,0.04166666666666667
1428,0.013759086188992723,0.013049724200545806,0.11288180610889768,-0.11288180610889768,0.027155465037338764,0.04545454545454546
1429,-0.004153686396677088,-0.009130170995303185,0.06772908366533865,-0.06772908366533865,0.035302104548540394,0.03977272727272727
1430,-0.020508826583592914,-0.02029406548535173,0.07304116865869847,-0.07304116865869847,0.06109979633401221,0.06628787878787878
1431,0.021028037383177562,0.017727808606280576,0.10225763612217793,-0.10225763612217793,0.022403258655804486,0.04356060606060607
1432,-0.0163551401869159,-0.01930919279960745,0.09694555112881804,-0.09694555112881804,0.06109979633401222,0.04924242424242425
1433,0.023364485981308396,0.02388031389300223,0.1301460823373174,-0.1301460823373174,0.04209097080787509,0.039772727272727265
1434,-0.006490134994807846,-0.00585392835339608,0.10358565737051795,-0.10358565737051795,0.05363204344874407,0.04924242424242423
1435,0.016614745586708207,0.019054193550880116,0.12084993359893755,-0.12084993359893755,0.054989816700611004,0.054924242424242424
1436,0.022845275181723784,0.016963982620991008,0.058432934926958814,-0.058432934926958814,0.00678886625933469,0.011363636363636359
1437,-0.009086188992731023,-0.011639942799547423,0.10889774236387784,-0.10889774236387784,0.048200950441276307,0.07765151515151515
1438,0.005192107995846314,-0.004378044203178555,0.07304116865869852,-0.07304116865869852,0.015614392396469784,0.07765151515151515
1439,0.01947040498442365,0.01605022013614817,0.08366533864541832,-0.08366533864541832,0.02172437202987101,0.041666666666666664
1440,-0.001038421599169263,-0.0047176131141255144,0.08897742363877821,-0.08897742363877821,0.04005431093007467,0.04924242424242425
1441,0.01090342679127724,0.012430833554982165,0.11420982735723773,-0.11420982735723773,0.05295315682281059,0.03977272727272728
1442,0.02024922118380057,0.022208658690488603,0.09030544488711822,-0.09030544488711822,0.021724372029871018,0.03787878787878787
1443,0.019730010384215957,0.01741346485683774,0.058432934926958856,-0.058432934926958856,0.012219959266802444,0.024621212121212117
1444,0.019210799584631306,0.011743918071541737,0.05577689243027887,-0.05577689243027887,0.008146639511201627,0.04166666666666667
1445,0.0051921079958462775,0.0020930826221825147,0.08632138114209824,-0.08632138114209824,0.03190767141887306,0.041666666666666664
1446,0.0025960539979231756,-0.0025809649116804723,0.07038512616201857,-0.07038512616201857,0.029192124915139176,0.028409090909090908
1447,-0.003374870197300095,-0.006909507296593305,0.08100929614873835,-0.08100929614873835,0.04073319755600815,0.058712121212121215
1448,0.01947040498442369,0.017917810834470454,0.11155378486055778,-0.11155378486055778,0.026476578411405296,0.035984848484848495
1449,0.02673935617860849,0.026397990903119967,0.09960159362549799,-0.09960159362549799,0.012219959266802444,0.028409090909090908
1450,0.014018691588784993,0.016601993212141397,0.09960159362549803,-0.09960159362549803,0.024439918533604887,0.028409090909090922
1451,-0.016874350986500475,-0.01798508711630224,0.09163346613545816,-0.09163346613545816,0.06042090970807874,0.0606060606060606
1452,0.0064901349948078835,0.0016736881361691565,0.06374501992031867,-0.06374501992031867,0.029192124915139176,0.022727272727272724
1453,0.019210799584631382,0.01636840075950578,0.0610889774236388,-0.0610889774236388,0.023082145281737954,0.03787878787878788
1454,-0.017912772585669774,-0.01871035734388223,0.09163346613545816,-0.09163346613545816,0.054989816700611004,0.05113636363636364
1455,-0.007009345794392534,3.901083720503351e-07,0.10624169986719785,-0.10624169986719785,0.05091649694501019,0.03787878787878788
1456,-0.01298026998961573,-0.013368647716703172,0.07436918990703852,-0.07436918990703852,0.04209097080787509,0.04924242424242425
1457,0.02180685358255448,0.0171440499815928,0.08100929614873842,-0.08100929614873842,-0.000678886625933466,0.018939393939393947
1458,0.00856697819314641,0.004438028656131003,0.08499335989375827,-0.08499335989375827,0.025797691785471828,0.047348484848484855
1459,0.003374870197300095,0.003240447996983309,0.11952191235059761,-0.11952191235059761,0.034623217922606926,0.05303030303030303
1460,-0.00856697819314641,-0.009228296148326579,0.09561752988047804,-0.09561752988047804,0.03801765105227427,0.04356060606060606
1461,0.021287642782969834,0.02397742774281871,0.0916334661354582,-0.0916334661354582,0.013577732518669386,0.005681818181818177
1462,0.008047767393561722,0.0012915240980701699,0.07304116865869852,-0.07304116865869852,0.03190767141887305,0.06060606060606061
1463,-0.0036344755970924383,-0.005842549704628312,0.11022576361221777,-0.11022576361221777,0.04344874405974202,0.0625
1464,-0.02024922118380057,-0.02038253057729093,0.04648074369189903,-0.04648074369189903,0.05091649694501017,0.043560606060606064
1465,0.01323987538940811,0.013287365877792853,0.1248339973439575,-0.1248339973439575,0.034623217922606926,0.04924242424242424
1466,-0.0051921079958462775,-0.005752031478478063,0.10756972111553782,-0.10756972111553782,0.04616429056347591,0.043560606060606064
1467,0.02076843198338522,0.01742259857224589,0.07436918990703852,-0.07436918990703852,0.01357773251866938,0.02840909090909091
1468,0.005192107995846351,0.0018362264502695218,0.0796812749003984,-0.0796812749003984,0.029871011541072637,0.041666666666666664
1469,0.019210799584631344,0.01011390528509474,0.08499335989375834,-0.08499335989375834,0.009504412763068565,0.020833333333333343
1470,0.013239875389408073,0.00920263432580474,0.08764940239043824,-0.08764940239043824,0.02308214528173795,0.028409090909090908
1471,0.027518172377985445,0.025950396669234415,0.11686586985391767,-0.11686586985391767,0.0176510522742702,0.06818181818181818
1472,0.01453790238836968,0.013665514526883138,0.10225763612217793,-0.10225763612217793,0.03937542430414121,0.030303030303030307
1473,0.022845275181723784,0.023347421276366243,0.09561752988047807,-0.09561752988047807,0.031228784792939588,0.03219696969696969
1474,-0.003374870197300095,-0.009130188601931747,0.05444887118193886,-0.05444887118193886,0.019687712152070606,0.03787878787878788
1475,-0.016095534787123555,-0.019584172302220537,0.09030544488711822,-0.09030544488711822,0.054989816700611,0.06628787878787878
1476,-0.01739356178608516,-0.019948227187222372,0.1022576361221779,-0.1022576361221779,0.04548540393754243,0.07954545454545454
1477,0.026739356178608453,0.020305185733631197,0.0783532536520584,-0.0783532536520584,0.006788866259334693,0.03977272727272727
1478,0.010643821391484898,0.007365202817822232,0.08100929614873835,-0.08100929614873835,0.019008825526137137,-0.0018939393939394061
1479,0.006749740394600227,0.006412170707924954,0.11155378486055774,-0.11155378486055774,0.0285132382892057,0.035984848484848474
1480,-0.019989615784008336,-0.02319143811816941,0.0836653386454183,-0.0836653386454183,0.04820095044127631,0.0606060606060606
1481,0.02180685358255452,0.021805485226290628,0.12350597609561753,-0.12350597609561753,0.014256619144602847,0.07196969696969698
1482,0.024402907580477657,0.018654209367462093,0.10491367861885785,-0.10491367861885785,0.010183299389002037,0.03787878787878788
1483,-0.020508826583592914,-0.017717174137965103,0.08233731739707832,-0.08233731739707832,0.06381534283774609,0.04166666666666667
1484,-0.019210799584631306,-0.020880171670063064,0.08233731739707835,-0.08233731739707835,0.0638153428377461,0.07386363636363635
1485,0.011682242990654235,0.004181276014315061,0.07569721115537846,-0.07569721115537846,0.012219959266802449,0.05871212121212121
1486,0.0399792315680166,0.0397722912109835,0.12881806108897745,-0.12881806108897745,0.016293279022403257,0.0303030303030303
1487,0.013239875389408148,0.01274827057306945,0.13014608233731736,-0.13014608233731736,0.03665987780040734,0.07196969696969696
1488,0.007009345794392534,0.014600388751539314,0.14209827357237714,-0.14209827357237714,0.05498981670061099,0.03409090909090908
1489,0.010384215991692628,0.005411391552293088,0.08100929614873842,-0.08100929614873842,0.008825526137135095,0.03977272727272727
1490,0.01817237798546208,0.013662011270984098,0.08632138114209831,-0.08632138114209831,0.013577732518669386,0.04356060606060606
1491,-0.008047767393561797,-0.007043703231805032,0.07702523240371843,-0.07702523240371843,0.046164290563475895,0.030303030303030307
1492,0.018691588785046693,0.014340045793474551,0.09694555112881809,-0.09694555112881809,0.026476578411405296,0.056818181818181816
1493,0.01272066458982346,0.010740636132240558,0.10225763612217793,-0.10225763612217793,0.025797691785471828,0.05303030303030303
1494,0.007268951194184877,0.002625626113017939,0.07436918990703852,-0.07436918990703852,0.026476578411405296,0.07386363636363637
1495,0.03660436137071651,0.031559650047913466,0.11952191235059757,-0.11952191235059757,0.02240325865580448,0.04734848484848485
1496,-0.001038421599169263,-0.0011636218820554323,0.09827357237715802,-0.09827357237715802,0.03665987780040734,0.05871212121212121
1497,0.005970924195223197,-0.00020278212410614524,0.07702523240371846,-0.07702523240371846,0.03190767141887305,0.04734848484848485
1498,0.00856697819314641,0.010690107596822688,0.11819389110225764,-0.11819389110225764,0.03394433129667346,0.03787878787878788
1499,0.01869158878504673,0.017763496824634555,0.09428950863213814,-0.09428950863213814,0.03190767141887305,0.04356060606060606
1500,-0.007009345794392534,-0.011980623984971536,0.08632138114209827,-0.08632138114209827,0.04548540393754242,0.05492424242424244
1501,0.02622014537902388,0.0216603946030051,0.08233731739707832,-0.08233731739707832,0.012898845892735914,0.017045454545454555
1502,0.004153686396677052,0.002941457000128637,0.1248339973439575,-0.1248339973439575,0.024439918533604887,0.04734848484848485
1503,0.023104880581516052,0.023924818356520643,0.12350597609561753,-0.12350597609561753,0.023761031907671426,0.03787878787878788
1504,0.0018172377985461823,-0.0052746742550470556,0.07436918990703849,-0.07436918990703849,0.031907671418873046,0.06818181818181819
1505,0.012201453790238811,0.010077402381602188,0.13944223107569723,-0.13944223107569723,0.02783435166327224,0.04734848484848485
1506,0.022845275181723784,0.019038423095969443,0.07835325365205843,-0.07835325365205843,0.013577732518669386,0.05303030303030303
1507,-0.020508826583592987,-0.014028073827011545,0.08233731739707832,-0.08233731739707832,0.060420909708078736,0.05492424242424244
1508,0.006749740394600153,0.008257737103212462,0.10491367861885792,-0.10491367861885792,0.03326544467073999,0.056818181818181816
1509,-0.009865005192108015,-0.008311306600552237,0.11952191235059757,-0.11952191235059757,0.05634758995247794,0.05303030303030304
1510,-0.005711318795430927,-0.00535448070218747,0.09827357237715806,-0.09827357237715806,0.046164290563475895,0.04356060606060607
1511,0.030633437175493234,0.026151982333923168,0.0703851261620186,-0.0703851261620186,0.00950441276306857,0.026515151515151516
1512,-0.009345794392523329,-0.012834580350692662,0.10225763612217798,-0.10225763612217798,0.05906313645621182,0.041666666666666664
1513,0.009086188992731059,0.0054582132729113315,0.07569721115537846,-0.07569721115537846,0.019008825526137137,0.03409090909090909
1514,0.0007788161993769563,0.002572530872885781,0.09030544488711818,-0.09030544488711818,0.03665987780040733,0.015151515151515147
1515,0.030633437175493272,0.023521483308407715,0.06905710491367863,-0.06905710491367863,-0.001357773251866932,0.028409090909090908
1516,-0.012461059190031118,-0.009151495255090403,0.10889774236387777,-0.10889774236387777,0.047522063815342845,0.0606060606060606
1517,0.01739356178608516,0.008191922072560328,0.06241699867197873,-0.06241699867197873,0.0033944331296673464,0.043560606060606064
1518,-0.0059709241952232706,-0.010378070713098228,0.08100929614873835,-0.08100929614873835,0.05363204344874405,0.06439393939393939
1519,-0.005970924195223197,-0.005940953593928655,0.08632138114209827,-0.08632138114209827,0.04344874405974202,0.02083333333333333
1520,-0.020249221183800643,-0.02456320316995131,0.06772908366533863,-0.06772908366533863,0.05431093007467753,0.07575757575757576
1521,0.02622014537902388,0.022631335635905175,0.08100929614873838,-0.08100929614873838,0.015614392396469792,0.015151515151515147
1522,-0.0293354101765317,-0.03725349412335366,0.058432934926958814,-0.058432934926958814,0.05295315682281058,0.054924242424242424
1523,0.021547248182762213,0.020230117481069548,0.10491367861885792,-0.10491367861885792,0.02104548540393755,0.05303030303030304
1524,-0.002336448598130869,-0.0014018413993340066,0.04515272244355909,-0.04515272244355909,0.038696537678207736,0.024621212121212113
1525,0.0015576323987539127,0.004148230655327841,0.1035856573705179,-0.1035856573705179,0.040733197556008155,0.05113636363636364
1526,0.025700934579439227,0.019230861192234716,0.06507304116865868,-0.06507304116865868,0.0027155465037338733,0.0321969696969697
1527,0.0153167185877466,0.012524811618023027,0.09694555112881804,-0.09694555112881804,0.02172437202987101,0.05113636363636364
1528,-0.011682242990654198,-0.012246616350516973,0.09561752988047807,-0.09561752988047807,0.057705363204344884,0.0625
1529,0.02336448598130836,0.01733547370807557,0.07304116865869852,-0.07304116865869852,0.016972165648336725,0.04166666666666667
1530,0.00545171339563862,0.010277721581516816,0.10624169986719789,-0.10624169986719789,0.02511880515953836,0.03977272727272726
1531,0.009605399792315708,0.009916184471011058,0.08233731739707835,-0.08233731739707835,0.05295315682281059,0.04734848484848485
1532,0.02076843198338522,0.02064705218303949,0.11288180610889775,-0.11288180610889775,0.027155465037338764,0.0643939393939394
1533,0.00025960539979230646,0.00042327261099317504,0.100929614873838,-0.100929614873838,0.04616429056347591,0.060606060606060615
1534,0.022066458982346826,0.016568820281809282,0.08632138114209827,-0.08632138114209827,0.008146639511201629,0.03787878787878788
1535,-0.00025960539979230646,-0.0006293268984908599,0.09030544488711818,-0.09030544488711818,0.044806517311608965,0.04924242424242425
1536,0.009865005192108015,0.012115286745962331,0.13413014608233734,-0.13413014608233734,0.04005431093007468,0.05492424242424242
1537,0.014018691588785067,0.01245459176278918,0.11686586985391767,-0.11686586985391767,0.021045485403937542,0.06818181818181818
1538,0.022845275181723707,0.0203049502002689,0.09030544488711818,-0.09030544488711818,0.01425661914460285,0.04545454545454546
1539,0.008047767393561759,0.006461912217640142,0.061088977423638724,-0.061088977423638724,0.0264765784114053,0.034090909090909095
1540,0.012201453790238773,0.01069049715881972,0.11420982735723768,-0.11420982735723768,0.04344874405974203,0.047348484848484855
1541,-0.012980269989615767,-0.011166044370560383,0.11420982735723768,-0.11420982735723768,0.055668703326544465,0.07575757575757576
1542,-0.016095534787123594,-0.02132486154097742,0.06772908366533863,-0.06772908366533863,0.03394433129667345,0.04166666666666667
1543,-0.012980269989615767,-0.012207113229543376,0.09163346613545816,-0.09163346613545816,0.04616429056347591,0.04734848484848484
1544,-0.011163032191069585,-0.012375356080398156,0.07835325365205847,-0.07835325365205847,0.045485403937542426,0.058712121212121215
1545,0.025700934579439266,0.022122962201864087,0.0942895086321381,-0.0942895086321381,0.006109979633401222,0.04356060606060606
1546,0.009865005192108015,0.002249596168572676,0.062416998671978696,-0.062416998671978696,0.024439918533604887,0.05871212121212121
1547,-0.00726895119418484,-0.00787582939334038,0.09694555112881809,-0.09694555112881809,0.06313645621181263,0.07007575757575757
1548,0.029335410176531667,0.02810336396088849,0.11686586985391767,-0.11686586985391767,0.023082145281737954,0.05303030303030303
1549,-0.02544132917964696,-0.0251625016021166,0.09561752988047807,-0.09561752988047807,0.06313645621181263,0.06818181818181819
1550,0.018691588785046658,0.013229187390021546,0.1035856573705179,-0.1035856573705179,0.012219959266802444,0.02840909090909091
1551,0.0064901349948078835,0.002305124821044613,0.08100929614873842,-0.08100929614873842,0.018329938900203676,0.05113636363636364
1552,-0.005451713395638584,-0.004557570913354181,0.11155378486055778,-0.11155378486055778,0.04820095044127631,0.056818181818181816
1553,-0.004932502596054007,-0.006640563957293881,0.10491367861885792,-0.10491367861885792,0.03869653767820775,0.03977272727272726
1554,-0.009345794392523366,-0.017193741456256073,0.09561752988047804,-0.09561752988047804,0.04684317718940936,0.0625
1555,0.015316718587746636,0.013935068144741103,0.04515272244355913,-0.04515272244355913,2.3129646346357427e-18,-4.625929269271485e-18
1556,-0.022845275181723784,-0.021494767100357914,0.12749003984063745,-0.12749003984063745,0.08418194161575017,0.07575757575757577
1557,-0.019730010384215995,-0.019265753281300795,0.09960159362549799,-0.09960159362549799,0.05974202308214529,0.08143939393939395
1558,0.005711318795431001,0.0007122371493847313,0.08897742363877821,-0.08897742363877821,0.02308214528173794,0.06628787878787878
1559,-0.004672897196261701,-0.0018008717817200222,0.11288180610889771,-0.11288180610889771,0.04480651731160896,0.03409090909090909
1560,0.022326064382139094,0.015130497974761922,0.08632138114209824,-0.08632138114209824,0.012219959266802449,0.043560606060606064
1561,0.006490134994807846,0.005075505026594411,0.09561752988047807,-0.09561752988047807,0.032586558044806514,0.03787878787878788
1562,0.0059709241952232706,0.004057389199748999,0.07702523240371846,-0.07702523240371846,0.029192124915139173,0.045454545454545456
1563,0.008826583592938716,0.0013973569169291784,0.033200531208499307,-0.033200531208499307,0.010862186014935507,0.0037878787878787893
1564,-0.002855659397715519,-0.003393895400732242,0.08632138114209827,-0.08632138114209827,0.046164290563475895,0.054924242424242424
1565,0.014537902388369642,0.008296654654577887,0.05577689243027887,-0.05577689243027887,0.006109979633401222,-4.625929269271485e-18
1566,0.018951194184839038,0.019331966466255384,0.10225763612217798,-0.10225763612217798,0.014256619144602856,0.03598484848484849
1567,-0.029595015576324008,-0.030808697495863086,0.10092961487383793,-0.10092961487383793,0.07128309572301425,0.07575757575757576
1568,0.0007788161993769563,-0.0048508536486989344,0.053120849933598925,-0.053120849933598925,0.023761031907671426,0.045454545454545456
1569,-0.008047767393561797,-0.00905282216800544,0.12749003984063745,-0.12749003984063745,0.06449422946367957,0.06818181818181818
1570,-0.014797507788162023,-0.015225922060678373,0.08100929614873838,-0.08100929614873838,0.0441276306856755,0.06439393939393939
