epoch,train_loss,train_final_role_loss,train_direct_role_loss,train_species_loss,train_consistency_loss,train_ti_verifier_loss,train_metallic_verifier_loss,train_verifier_loss,train_contrast_loss,train_gate_regret_loss,train_decomposition_loss,train_calibration_loss,train_phr_ti_gate_loss,train_phr_metallic_gate_loss,train_phr_pairwise_regret_loss,train_mean_gate,train_mean_expert_js_divergence,train_gate_selection_accuracy,train_one_right_gate_selection_accuracy,train_mean_routing_regret_nll,train_mean_weighted_gate_error,train_phr_ti_eligible_count,train_phr_ti_gate_selection_accuracy,train_phr_ti_mean_margin_regret,train_phr_ti_mean_weighted_gate_error,train_phr_ti_sign_agreement_count,train_phr_ti_sign_preservation_rate,train_phr_metallic_eligible_count,train_phr_metallic_gate_selection_accuracy,train_phr_metallic_mean_margin_regret,train_phr_metallic_mean_weighted_gate_error,train_phr_metallic_sign_agreement_count,train_phr_metallic_sign_preservation_rate,val_loss,val_final_role_loss,val_direct_role_loss,val_species_loss,val_consistency_loss,val_ti_verifier_loss,val_metallic_verifier_loss,val_verifier_loss,val_contrast_loss,val_gate_regret_loss,val_decomposition_loss,val_calibration_loss,val_phr_ti_gate_loss,val_phr_metallic_gate_loss,val_phr_pairwise_regret_loss,val_mean_gate,val_mean_expert_js_divergence,val_gate_selection_accuracy,val_one_right_gate_selection_accuracy,val_mean_routing_regret_nll,val_mean_weighted_gate_error,val_phr_ti_eligible_count,val_phr_ti_gate_selection_accuracy,val_phr_ti_mean_margin_regret,val_phr_ti_mean_weighted_gate_error,val_phr_ti_sign_agreement_count,val_phr_ti_sign_preservation_rate,val_phr_metallic_eligible_count,val_phr_metallic_gate_selection_accuracy,val_phr_metallic_mean_margin_regret,val_phr_metallic_mean_weighted_gate_error,val_phr_metallic_sign_agreement_count,val_phr_metallic_sign_preservation_rate,accuracy,macro_precision,macro_recall,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion_rate,metallic_to_target_intrusion_rate,learning_rate
11,0.8475605914745129,0.22747624228912958,0.2384914638031811,0.7938008050833787,0.027393869110760402,0.10002500981291185,0.06098773287792758,0.161012742398727,0.11950342310860086,0.6836498222521459,0.0,0.22798085350195166,0.6931471808647434,0.6912866942615762,1.384433876246219,0.45127260558228427,0.006462863969322504,0.5413521221271599,0.591304347826087,0.03828695162807426,0.021103301817241425,3447,0.6338845372787931,0.3814087362091611,0.38140873647718315,3391,1.0,1980,0.7080808080808081,0.4396299690760747,0.43962996222756123,1955,1.0,2.241104420100417,0.8615928003071254,0.9064090208751019,1.6838437586187203,0.044713314146824716,0.2543403281804139,0.21922629537797791,0.4735666239877867,0.0,0.6973283098679837,0.0,0.8537928740786986,0.4081146969602115,0.24184574664938857,0.6499604450950741,0.41330871652127055,0.01062366285138578,0.5015576323987538,0.6774193548387096,0.08597667497273109,0.02699469358269696,740,0.5,0.39262883727614944,0.3926288343361906,720,1.0,427,0.6159250585480094,0.46957709094121247,0.46957707663330595,413,1.0,0.7258566978193146,0.7059438140889654,0.7218948435606636,0.7095637268361034,0.66,0.33999999999999997,0.10408163265306122,0.13559322033898305,0.0001
12,0.7984489898636845,0.20955795351140272,0.22143757325293853,0.7376318920420593,0.028938935116099653,0.10863601568679475,0.05556066749529736,0.16419668351527383,0.11321326648623359,0.6840213323135421,0.0,0.21045227488541918,0.6931471845444127,0.6912866977112663,1.3844338816857302,0.4360253340874797,0.00683877262840564,0.5041100486495554,0.6093023255813953,0.03706196427998375,0.021229700529040073,3447,0.6022628372497825,0.39897938345458706,0.39897938227874835,3390,1.0,1980,0.7277777777777777,0.47991091038542566,0.4799109139526733,1960,1.0,2.247561842110298,0.8641372638351263,0.9236213205457662,1.661659004532288,0.04473659877209834,0.2809889041978251,0.21580381287012332,0.4967927161685403,0.0,0.6881974270781995,0.0,0.8559737814433663,0.4081146991884226,0.24184574739212558,0.6499604436096001,0.44818983990641026,0.01079242300034461,0.543613707165109,0.5517241379310345,0.08638381867416572,0.026474110355275752,740,0.4702702702702703,0.42393750149655984,0.42393749495213096,718,1.0,427,0.6112412177985949,0.5070249318936949,0.5070249272872469,419,1.0,0.7320872274143302,0.7194821032163303,0.728548539408374,0.7197239534578891,0.736,0.264,0.15306122448979592,0.1864406779661017,5e-05
13,0.6796714783394783,0.16758300159035902,0.177865931770182,0.6587514366465234,0.024203923685394004,0.07484630144419481,0.045226043605596664,0.12007234496016207,0.074762965402327,0.6831341585223456,0.0,0.16817357717464682,0.6931471840644559,0.6912866984212025,1.3844338804058451,0.4494106687906604,0.005712876832087305,0.5296091259855729,0.6625,0.030646768161384865,0.018299967495529465,3447,0.5958804757760371,0.3826669033174761,0.38266690280736965,3404,1.0,1980,0.7070707070707071,0.46305889323203253,0.46305889345780765,1959,1.0,2.1829298745805974,0.8409311924466277,0.8839790562626172,1.6258405625263108,0.04384954706577126,0.2745499870213288,0.1942100139143311,0.46876000483067726,0.0,0.6931868773011775,0.0,0.8340826821266862,0.40811469770294856,0.24184574664938857,0.6499604428668632,0.44096479277094575,0.010359690825874417,0.5373831775700935,0.49230769230769234,0.08291522363563768,0.025806152106405012,740,0.48243243243243245,0.40365549148739993,0.40365549885743374,714,1.0,427,0.6206088992974239,0.4834248869564271,0.4834249053822189,413,1.0,0.735981308411215,0.7114616095267274,0.7279681350025808,0.7181178929331715,0.668,0.33199999999999996,0.11020408163265306,0.13559322033898305,5e-05
14,0.6319655987804838,0.14894462404955436,0.15739695814817348,0.626251094564458,0.02252845861788885,0.06747561868222678,0.03734492713277426,0.10482054581402273,0.06990788969296975,0.6889227895483917,0.0,0.15002057066031338,0.6931471827145772,0.6931471858942915,1.3862943655691418,0.45170707274725164,0.005283750209481675,0.5458815634960577,0.6193548387096774,0.027600234845701198,0.016665320281299308,3447,0.6129968088192631,0.4130493976826387,0.4130493944663741,3412,1.0,1980,0.7126262626262626,0.4710351023108068,0.47103510222049677,1964,1.0,2.1452135300710564,0.8273849185683831,0.8758067088056576,1.6040228399160867,0.04115179868130669,0.25374188510312284,0.1926978520840128,0.4464397387190307,0.0,0.6953047020041683,0.0,0.8214215675943366,0.4081146947320005,0.2418457488775996,0.6499604398959151,0.4714152347586608,0.010016817432154003,0.5412772585669782,0.45454545454545453,0.08251739153530338,0.025427422859493964,740,0.47297297297297297,0.41827256603015434,0.41827256240554755,711,1.0,427,0.6206088992974239,0.4712392752008639,0.4712392574032241,412,1.0,0.7507788161993769,0.7339543237281191,0.7421080920429872,0.7360848585940272,0.732,0.268,0.13673469387755102,0.15254237288135594,5e-05
15,0.5963627960613521,0.1380737207866199,0.14728151556904975,0.582320582284721,0.02212062796661866,0.06173081193605962,0.043266995796360154,0.1049978076571727,0.06744643852864689,0.6885279370042187,0.0,0.1389177210355261,0.6931471827845709,0.6931471815046859,1.3862943655691418,0.46259267353467587,0.005199903290160774,0.5629927864452273,0.6357615894039735,0.026461188403267187,0.016158422664477107,3447,0.6156077748767044,0.4127462163053114,0.41274621749411883,3408,1.0,1980,0.7146464646464646,0.46436689217584304,0.4643669016885035,1966,1.0,2.2053182147373662,0.8556420837885865,0.9132578286612145,1.6533513566786626,0.04467666754354012,0.24671114065519004,0.1956211549238624,0.44233229500459176,0.0,0.6905218830732541,0.0,0.8440304541513556,0.40811469621747454,0.24184574145022955,0.6499604421241261,0.4376086395268685,0.01047086186834046,0.5584112149532711,0.44155844155844154,0.08510164223901888,0.025398759234778603,740,0.4810810810810811,0.43278027035900063,0.4327802756750906,710,1.0,427,0.6182669789227166,0.5077990714364644,0.5077990661320697,412,1.0,0.7476635514018691,0.7282757736847377,0.7439949779939686,0.7337230565864312,0.736,0.264,0.12448979591836734,0.1694915254237288,5e-05
16,0.5355760902391347,0.11893526667057518,0.12739865903565595,0.5421999089371096,0.023170918629955795,0.049004779463814194,0.029876609335194513,0.07888138897915731,0.03736622529188915,0.6819679542908511,0.0,0.12005163098247514,0.6931471816646715,0.6912866974612887,1.384433878805989,0.45436053652228214,0.005389430430150707,0.5613152155678578,0.6291390728476821,0.025297823281556334,0.015944271243759498,3447,0.6379460400348129,0.4350599057092714,0.4350599071833926,3419,1.0,1980,0.7292929292929293,0.5003305530457786,0.5003305576967471,1965,1.0,2.2834014250110615,0.8820030927379555,0.9250472933750287,1.6763228319144323,0.04114238074995183,0.2936536532179728,0.22290757947203899,0.5165612373444487,0.0,0.6958023596589811,0.0,0.8719580833599946,0.40811469547473755,0.24184574516391458,0.6499604406386521,0.43583490271295344,0.009794916082829407,0.5615264797507789,0.509090909090909,0.08620586985401725,0.02419992683320201,740,0.5216216216216216,0.41117467519802015,0.411174681883406,726,1.0,427,0.6651053864168618,0.4773045901113148,0.47730460410514536,413,1.0,0.7531152647975078,0.7308865824367952,0.7349949066773986,0.7316901919907576,0.612,0.388,0.0653061224489796,0.12429378531073447,5e-05
17,0.5170439642320802,0.11187492325249544,0.11922105701727428,0.5211284780858287,0.020531246295822803,0.057316906083543326,0.020656657662395887,0.07797356367684904,0.05052060855329059,0.6870756995915926,0.0,0.11273994497396146,0.6931471787849303,0.6931471788749222,1.3862943620494579,0.46090463542774246,0.004821320878733291,0.5673544707263882,0.6277372262773723,0.022794964398526418,0.014494015709689763,3447,0.6411372207716856,0.43334537855189265,0.4333453779769421,3411,1.0,1980,0.7525252525252525,0.5087571813000573,0.5087571906923044,1967,1.0,2.212569897791307,0.8506880940817226,0.9136291034171514,1.6378796304869132,0.04424534949279649,0.27052953619364145,0.20885443806973203,0.47938397624243395,0.0,0.7041820750058254,0.0,0.8420141248548885,0.4081146932465265,0.24184575259128463,0.6499604428668632,0.48429751075873867,0.010220793980409051,0.5934579439252337,0.6428571428571429,0.08745580040840527,0.02447511237272365,740,0.5094594594594595,0.4413130236638559,0.44131301752216107,721,1.0,427,0.6487119437939111,0.5559544437663059,0.5559544554918097,416,1.0,0.7538940809968847,0.7392343524559539,0.7384314831553089,0.7360812591489871,0.76,0.24,0.1326530612244898,0.192090395480226,5e-05
18,0.5029641579329778,0.1077368913002461,0.11783100138662886,0.4986871775715288,0.020686364080085087,0.053894718987543826,0.029017780251864037,0.08291249927114573,0.04702019805806622,0.6819901958625402,0.0,0.10836307858809831,0.6931471850243697,0.6931471831045422,1.3862943665290555,0.4568516465391094,0.004825440561679952,0.5688642845160208,0.6456692913385826,0.02209261219719288,0.01370196548259338,3447,0.6393965767333913,0.4375077629386773,0.4375077639934738,3426,1.0,1980,0.753030303030303,0.5362953520784475,0.5362953483155279,1971,1.0,2.2963007565970734,0.9061377360790133,0.9689450617125287,1.6784901711799645,0.042836632998805274,0.2611685226006996,0.21119782495721479,0.4723663495888359,0.0,0.6821483556540956,0.0,0.8930897126409495,0.40811469231810527,0.24184574293570354,0.6499604374820198,0.4362911348727262,0.010109282358857413,0.559190031152648,0.5263157894736842,0.08588014598073598,0.023414440327144282,740,0.4891891891891892,0.4275534232725968,0.4275534233531436,721,1.0,427,0.6510538641686182,0.5513347220504591,0.5513347062768645,409,1.0,0.7336448598130841,0.7114034769045958,0.7293136593851507,0.7173753944070272,0.716,0.28400000000000003,0.13673469387755102,0.15819209039548024,2.5e-05
19,0.4643071012206174,0.09859535402735994,0.10500789771562374,0.4617525437217774,0.01957403557496,0.04483348247575602,0.022706838027085337,0.06754032038811533,0.04151209073026462,0.6870472766952694,0.0,0.09928892595536296,0.6931471822346202,0.6931471812547083,1.3862943639692855,0.44999228081153636,0.004575256453640395,0.5685287703405469,0.65,0.021269309234182777,0.013458127467439013,3447,0.6512909776617348,0.44143962177083496,0.4414396211526551,3418,1.0,1980,0.7575757575757576,0.5381291562108078,0.5381291539831595,1972,1.0,2.2870571611454924,0.8948956228142773,0.959680947582484,1.6667506687366331,0.04084368771365684,0.2627048955307664,0.22656763585812392,0.4892725323753379,0.0,0.7014532330622926,0.0,0.8818955821481264,0.4081147006738966,0.24184574739212558,0.6499604458378111,0.4621942532466394,0.009552199098816194,0.5786604361370716,0.5409836065573771,0.09000294764716599,0.024169303414086726,740,0.5135135135135135,0.4311186522245407,0.43111866096387036,717,1.0,427,0.629976580796253,0.5566101460183253,0.5566101638857598,416,1.0,0.7422118380062306,0.7243618053201095,0.7332057470473526,0.7258339440580553,0.736,0.264,0.13877551020408163,0.1807909604519774,2.5e-05
20,0.4597476056469625,0.09493004379556835,0.10348354210751186,0.46888346636861267,0.01931317258301877,0.03928020781782487,0.02284239451330349,0.06212260227336682,0.032591914756094194,0.6825313177650316,0.0,0.09555808160028448,0.6931471833545196,0.6912866976412725,1.384433879005971,0.46516726115139473,0.004455149798622138,0.5938600905888274,0.7522123893805309,0.020329010149399897,0.012983361933150556,3447,0.6483899042645779,0.4473280585396625,0.4473280597068553,3426,1.0,1980,0.76010101010101,0.5369794816079766,0.5369794872222524,1971,1.0,2.287906450645946,0.894669966023659,0.9523522594357576,1.6896531022969066,0.04417967427858497,0.2537534160603337,0.21844171538856172,0.47219513041602673,0.0,0.6980635838530888,0.0,0.8818894400032139,0.40811469268947376,0.24184574145022955,0.6499604378533883,0.4557453208832169,0.010337353726415865,0.5646417445482866,0.49333333333333335,0.08824364556192812,0.02437922374426679,740,0.518918918918919,0.4357801527590365,0.43578015577954216,709,1.0,427,0.6463700234192038,0.5440006141640263,0.5440006200965729,412,1.0,0.7577881619937694,0.739462441563648,0.7421198966632327,0.7399044779287068,0.688,0.31200000000000006,0.08979591836734693,0.11864406779661017,2.5e-05
