epoch,train_loss,train_final_role_loss,train_direct_role_loss,train_species_loss,train_consistency_loss,train_ti_verifier_loss,train_metallic_verifier_loss,train_verifier_loss,train_contrast_loss,train_gate_regret_loss,train_decomposition_loss,train_calibration_loss,train_phr_ti_gate_loss,train_phr_metallic_gate_loss,train_phr_pairwise_regret_loss,train_mean_gate,train_mean_expert_js_divergence,train_gate_selection_accuracy,train_one_right_gate_selection_accuracy,train_mean_routing_regret_nll,train_mean_weighted_gate_error,train_phr_ti_eligible_count,train_phr_ti_gate_selection_accuracy,train_phr_ti_mean_margin_regret,train_phr_ti_mean_weighted_gate_error,train_phr_ti_sign_agreement_count,train_phr_ti_sign_preservation_rate,train_phr_metallic_eligible_count,train_phr_metallic_gate_selection_accuracy,train_phr_metallic_mean_margin_regret,train_phr_metallic_mean_weighted_gate_error,train_phr_metallic_sign_agreement_count,train_phr_metallic_sign_preservation_rate,val_loss,val_final_role_loss,val_direct_role_loss,val_species_loss,val_consistency_loss,val_ti_verifier_loss,val_metallic_verifier_loss,val_verifier_loss,val_contrast_loss,val_gate_regret_loss,val_decomposition_loss,val_calibration_loss,val_phr_ti_gate_loss,val_phr_metallic_gate_loss,val_phr_pairwise_regret_loss,val_mean_gate,val_mean_expert_js_divergence,val_gate_selection_accuracy,val_one_right_gate_selection_accuracy,val_mean_routing_regret_nll,val_mean_weighted_gate_error,val_phr_ti_eligible_count,val_phr_ti_gate_selection_accuracy,val_phr_ti_mean_margin_regret,val_phr_ti_mean_weighted_gate_error,val_phr_ti_sign_agreement_count,val_phr_ti_sign_preservation_rate,val_phr_metallic_eligible_count,val_phr_metallic_gate_selection_accuracy,val_phr_metallic_mean_margin_regret,val_phr_metallic_mean_weighted_gate_error,val_phr_metallic_sign_agreement_count,val_phr_metallic_sign_preservation_rate,accuracy,macro_precision,macro_recall,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion_rate,metallic_to_target_intrusion_rate,learning_rate
11,0.9365714237686372,0.23344277217171772,0.2541568541742775,0.8246105758161117,0.03399671049220833,0.11193536549889087,0.05990807677995219,0.1718434417128783,0.12448277586406746,0.678886475098691,0.0,0.23889756280690747,0.32266516294320985,0.2535931225481739,0.5762582871762324,0.43516354920519734,0.008126348007969825,0.544707263881899,0.6346863468634686,0.04194790974444156,0.023674334540528898,3447,0.838410211778358,0.1352241230144565,0.1352241181514097,3368,1.0,1980,0.8828282828282829,0.11426685066761995,0.11426685262704452,1942,1.0,2.2333852190094943,0.8369088689811133,0.8647656779144411,1.6585800458337658,0.05176427633707583,0.2554866109301577,0.21087966390487933,0.4663662700768781,0.0,0.7102133524009372,0.0,0.8156864454395303,0.25497113312144887,0.1611692440286975,0.4161403767787779,0.4116749577572413,0.012351185829469214,0.5568535825545171,0.4936708860759494,0.0936848186414737,0.029890530573220858,740,0.7837837837837838,0.18424828335441448,0.18424829219308925,710,1.0,427,0.7798594847775175,0.2387265634550702,0.2387265591198423,402,1.0,0.7281931464174455,0.7044239368073573,0.7166742607817616,0.7081478493481328,0.668,0.33199999999999996,0.11836734693877551,0.15819209039548024,0.0001
12,0.8355992082140826,0.20050430698065605,0.21910742127096428,0.7426100101192572,0.03140586122559223,0.0967023996078509,0.052939556901183134,0.14964195653843693,0.1025885948523844,0.6858602007290118,0.0,0.2060183798520882,0.3102656602559524,0.21180028916830146,0.5220659501879352,0.4415836889166157,0.00762716063077849,0.5933568193256165,0.5932203389830508,0.03807539060054431,0.021820360041705147,3447,0.8494342906875544,0.13115127654197703,0.1311512692446728,3369,1.0,1980,0.9090909090909091,0.10680043672521909,0.10680043405840263,1945,1.0,2.1604121147286484,0.807840553991427,0.8455173104212291,1.6071299061968318,0.04962891602244611,0.27010683713312555,0.17748367415038968,0.4475905089943765,0.0,0.6925385861753304,0.0,0.7894812290240485,0.25217733873385134,0.14397534143144838,0.3961526802581419,0.4362904526687857,0.01189664831604871,0.5817757009345794,0.5409836065573771,0.08686795835916464,0.028106757267743365,740,0.7810810810810811,0.18349232166200072,0.18349233236869264,714,1.0,427,0.8032786885245902,0.21483488973291193,0.21483488497256129,406,1.0,0.7468847352024922,0.7304992944767859,0.7343541649976391,0.7308027722367142,0.712,0.28800000000000003,0.12040816326530612,0.14689265536723164,0.0001
13,0.8141594504054172,0.19576446174815323,0.2141339998780391,0.7051675053495545,0.028897674348985884,0.08829289832682223,0.05540417792856492,0.14369707641758447,0.10133319483916677,0.6837904899337511,0.0,0.2008974437214868,0.33131604327829145,0.2589545599907522,0.5902706039689808,0.43443865128795167,0.0069820191015043265,0.5655091427612816,0.5900900900900901,0.035838595697690205,0.020503380070939978,3447,0.8352190310414853,0.1365605845646449,0.13656058588607975,3365,1.0,1980,0.8954545454545455,0.11502568821112315,0.11502568275072268,1952,1.0,2.377943931338943,0.9231615329271536,0.9535362081735677,1.6832040243802413,0.048248217246753405,0.3095904204434486,0.20881595255986923,0.5184063709937935,0.0,0.6885279116229476,0.0,0.8965992965616542,0.2629069519748569,0.1562482239301331,0.4191551757193057,0.4549588935037733,0.011563907391409499,0.5942367601246106,0.5441176470588235,0.09047444067169934,0.026490809549578453,740,0.768918918918919,0.18117977998949386,0.18117978011729938,709,1.0,427,0.7915690866510539,0.23528253241710417,0.23528254629046075,411,1.0,0.7313084112149533,0.711644288032894,0.7321472413839688,0.7189106245286891,0.72,0.28,0.1326530612244898,0.12429378531073447,0.0001
14,0.7340872794504715,0.16745644822314248,0.18509428858797017,0.6588158396101902,0.030141226838254886,0.07410872758286019,0.04673918843031511,0.12084791609213429,0.08801930293340358,0.6824545932684023,0.0,0.17300829802797738,0.2786454387662835,0.22599323111889527,0.5046386692052399,0.44077007086799763,0.007272175520901027,0.5936923335010904,0.609375,0.03365077711385503,0.019951799086576842,3447,0.8755439512619669,0.1231592895286409,0.12315928896134094,3386,1.0,1980,0.8924242424242425,0.11478167073895233,0.11478167312663567,1958,1.0,2.202120912037906,0.8380109053627353,0.8546377619049538,1.6088375762986988,0.0540509974479536,0.28047045974301704,0.18107872240454237,0.46154918368090514,0.0,0.6926134661350666,0.0,0.8067389320570546,0.25577495478650675,0.15013234591186975,0.4059073009130739,0.43111814197001985,0.01298943695090196,0.6090342679127726,0.5416666666666666,0.09332122039773598,0.02912837870705205,740,0.8013513513513514,0.18162571133391278,0.1816257074845508,712,1.0,427,0.8126463700234192,0.2188901375691282,0.21889014153553576,408,1.0,0.7523364485981309,0.7378395557573016,0.7353992474373946,0.735951487772891,0.684,0.31599999999999995,0.10408163265306122,0.11864406779661017,0.0001
15,0.7108864815037955,0.16321744324226664,0.18167197754310693,0.6094981607295307,0.02868459955941479,0.07357201539073749,0.058436762657674425,0.13200877792758292,0.07550851012985685,0.6844229309716054,0.0,0.1672898494063398,0.26436920184313983,0.26199052929178296,0.5263597304899807,0.43851532696967677,0.007033117424353296,0.5920147626237209,0.5714285714285714,0.03282996626940896,0.018888175670724774,3447,0.8752538439222513,0.11468316610088755,0.11468316172873634,3395,1.0,1980,0.8944444444444445,0.11788611571219834,0.11788611064770244,1953,1.0,2.2128893261386597,0.8423443162506243,0.8664752937087389,1.6497676584208123,0.05132675956574927,0.2628093320108236,0.16768181876415775,0.43049114741344363,0.0,0.6935966514352697,0.0,0.8110570182495771,0.24781679550063945,0.14522761087922664,0.39304440331607593,0.4295103461176993,0.012404294475045385,0.5856697819314641,0.49295774647887325,0.09202945711658816,0.028412551549989302,740,0.7945945945945946,0.19068450778722762,0.19068453143841613,695,1.0,427,0.7962529274004684,0.22362091481266871,0.2236209247762229,407,1.0,0.7383177570093458,0.7223427870612747,0.7251880709056355,0.7221299211222914,0.732,0.268,0.12040816326530612,0.14124293785310735,0.0001
16,0.6390895744314772,0.13911785047349465,0.1573072660891247,0.5710977264107363,0.028641352821513325,0.06569748719964495,0.03509166330737418,0.10078915008814808,0.06661085593273737,0.6762658950167001,0.0,0.14370150286676178,0.24359721783782948,0.2318993984835497,0.47549661593016435,0.41619298187273696,0.006942199869574208,0.6099647710115752,0.6310160427807486,0.029251555071901258,0.01779470134497784,3447,0.8877284595300261,0.10678888342070655,0.10678887585026674,3392,1.0,1980,0.8974747474747474,0.11561528416444557,0.11561528662986797,1954,1.0,2.4057443814114245,0.9155189728021993,0.9216777072389643,1.7243656380525632,0.058837071040825126,0.32018701971916197,0.23613410315409628,0.5563211193383668,0.0,0.6981469515328095,0.0,0.868504579738943,0.2692401576729207,0.16840192257800948,0.4376420800188249,0.46145334853747183,0.013836298166546055,0.5872274143302181,0.5064935064935064,0.10080823551178698,0.029680206738844674,740,0.772972972972973,0.20450266131476777,0.20450265351151983,712,1.0,427,0.7985948477751756,0.2733580450978854,0.2733580354053675,409,1.0,0.7390965732087228,0.7179944290229093,0.7211206509851896,0.719459052737864,0.648,0.352,0.11632653061224489,0.14689265536723164,0.0001
17,0.6321797673483459,0.14010881953287638,0.1589648767523349,0.5493940484141807,0.0276987213698275,0.06612505618829047,0.04322799819268694,0.10935305405112546,0.08054409549927245,0.6771121955501855,0.0,0.14511286998141074,0.2303280345126899,0.21387870246917884,0.4442067377180526,0.4371709801985341,0.006748482038770943,0.614829726555947,0.6265822784810127,0.029465900319593733,0.017668251816598153,3447,0.896431679721497,0.10337646653125139,0.10337646743955728,3404,1.0,1980,0.9191919191919192,0.1069684991819991,0.10696849708405981,1963,1.0,2.2104090908977474,0.8349804594950326,0.8420802574094118,1.6419605597900082,0.06156016734495434,0.2814910964865522,0.1740687344443761,0.45555983243562354,0.0,0.7055393897484397,0.0,0.7918372367888782,0.24522930114440086,0.1491548780386693,0.39438418094707056,0.43170215332201706,0.014666293897282289,0.6105919003115264,0.5822784810126582,0.0960490678827499,0.02956933980102877,740,0.8108108108108109,0.18139132643873626,0.18139132553587087,718,1.0,427,0.7868852459016393,0.2525211021269233,0.2525210988061443,400,1.0,0.7585669781931464,0.7373888466767724,0.7488134732394782,0.7418783161284941,0.724,0.276,0.11224489795918367,0.14689265536723164,0.0001
18,0.5558452340125077,0.1147492026056825,0.1323089858261136,0.5062015875536531,0.027216732674468145,0.0554476133961358,0.023555444934789695,0.07900305854235044,0.0490569180429972,0.6792434999815191,0.0,0.11982237293408873,0.21218176525054291,0.18646569222941772,0.39864745765119525,0.43910512295150855,0.006694009678600061,0.6587820835430297,0.5933333333333334,0.027314494424561436,0.01672397463233104,3447,0.9019437191760952,0.09635402740759887,0.0963540247250382,3393,1.0,1980,0.9196969696969697,0.09137447526810145,0.09137449070025927,1961,1.0,2.5852266620624103,1.0016060230145203,1.0331297774807873,1.8189688304503016,0.05707762497433714,0.3483720125291044,0.24609084373972498,0.5944628517688876,0.0,0.7014073107472832,0.0,0.9592513935959599,0.25566214880096577,0.17207654085114737,0.4277386893735868,0.43289875912239245,0.013521519663081176,0.602803738317757,0.5569620253164557,0.10145051618283195,0.027887330049328626,740,0.7959459459459459,0.2107773991251314,0.2107774021757173,713,1.0,427,0.7775175644028103,0.2620684921881075,0.2620685101125563,402,1.0,0.735981308411215,0.7146863448801618,0.7303930520067445,0.7191577191372043,0.684,0.31599999999999995,0.14081632653061224,0.12994350282485875,0.0001
19,0.5582907624371478,0.12055555071367391,0.13881857570331382,0.46963965375838196,0.026348973980157533,0.05589270101186164,0.04038740954788414,0.0962801101961078,0.056863174755004374,0.6808093731044583,0.0,0.12439864558164475,0.2174257926706639,0.2192595561060444,0.43668534944289844,0.43689549445226034,0.006365441161636888,0.6337862774702231,0.6159420289855072,0.02630794712884994,0.015620379591987253,3447,0.9033942558746736,0.09949291839521278,0.09949292148617031,3417,1.0,1980,0.9161616161616162,0.11047845027512974,0.1104784424360284,1965,1.0,2.467703671470238,0.9433781619987384,0.9703038948532948,1.7825597340815535,0.05946646875635114,0.32753295640060764,0.21879763131804555,0.5463305881712586,0.0,0.6943033643043672,0.0,0.9046017537792895,0.26014958658600895,0.15912464279623417,0.4192742291965589,0.41043426403978905,0.013914477758854247,0.5989096573208723,0.5714285714285714,0.09689021484401561,0.02836359510791739,740,0.7743243243243243,0.18876946208042067,0.18876945114867022,715,1.0,427,0.7868852459016393,0.25824110059010896,0.2582411115910472,410,1.0,0.7468847352024922,0.7280806505555313,0.7359412436290269,0.7295668821420617,0.72,0.28,0.14489795918367346,0.1751412429378531,0.0001
20,0.5485397517691121,0.12157152084494033,0.14114875527655912,0.45598897625387685,0.027908276611552544,0.0525514084208612,0.03551383402868369,0.08806524233231057,0.061361668347299815,0.6819765798358824,0.0,0.1255077787819794,0.22022441403015092,0.2050683782307059,0.4252927929657935,0.41980050306225397,0.0068102606627909726,0.5916792484482469,0.6298342541436464,0.027454035817986944,0.016433077356802304,3447,0.9004931824775166,0.1017220981888125,0.10172210058992746,3393,1.0,1980,0.9116161616161617,0.10766540141117693,0.10766539569803354,1950,1.0,2.432379829549344,0.9185155444195338,0.9468866716664157,1.7636112602328957,0.04943010553926508,0.343102299992488,0.20885677679769718,0.551959079175022,0.0,0.7016953751676922,0.0,0.896044439151651,0.2780362914470126,0.16441268712932075,0.44244897746222783,0.4331527140653022,0.01159678094301735,0.5661993769470405,0.5507246376811594,0.09164779652768966,0.026216084369023545,740,0.7527027027027027,0.19565560443175806,0.1956556100915021,716,1.0,427,0.7822014051522248,0.21826845142266232,0.21826845069698136,409,1.0,0.7461059190031153,0.7317027975230714,0.7225545922058842,0.7257545908196759,0.616,0.384,0.07551020408163266,0.14124293785310735,0.0001
