epoch,train_loss,train_final_role_loss,train_direct_role_loss,train_species_loss,train_consistency_loss,train_ti_verifier_loss,train_metallic_verifier_loss,train_verifier_loss,train_contrast_loss,train_gate_regret_loss,train_decomposition_loss,train_calibration_loss,train_phr_ti_gate_loss,train_phr_metallic_gate_loss,train_phr_pairwise_regret_loss,train_mean_gate,train_mean_expert_js_divergence,train_gate_selection_accuracy,train_one_right_gate_selection_accuracy,train_mean_routing_regret_nll,train_mean_weighted_gate_error,train_phr_ti_eligible_count,train_phr_ti_gate_selection_accuracy,train_phr_ti_mean_margin_regret,train_phr_ti_mean_weighted_gate_error,train_phr_ti_sign_agreement_count,train_phr_ti_sign_preservation_rate,train_phr_metallic_eligible_count,train_phr_metallic_gate_selection_accuracy,train_phr_metallic_mean_margin_regret,train_phr_metallic_mean_weighted_gate_error,train_phr_metallic_sign_agreement_count,train_phr_metallic_sign_preservation_rate,val_loss,val_final_role_loss,val_direct_role_loss,val_species_loss,val_consistency_loss,val_ti_verifier_loss,val_metallic_verifier_loss,val_verifier_loss,val_contrast_loss,val_gate_regret_loss,val_decomposition_loss,val_calibration_loss,val_phr_ti_gate_loss,val_phr_metallic_gate_loss,val_phr_pairwise_regret_loss,val_mean_gate,val_mean_expert_js_divergence,val_gate_selection_accuracy,val_one_right_gate_selection_accuracy,val_mean_routing_regret_nll,val_mean_weighted_gate_error,val_phr_ti_eligible_count,val_phr_ti_gate_selection_accuracy,val_phr_ti_mean_margin_regret,val_phr_ti_mean_weighted_gate_error,val_phr_ti_sign_agreement_count,val_phr_ti_sign_preservation_rate,val_phr_metallic_eligible_count,val_phr_metallic_gate_selection_accuracy,val_phr_metallic_mean_margin_regret,val_phr_metallic_mean_weighted_gate_error,val_phr_metallic_sign_agreement_count,val_phr_metallic_sign_preservation_rate,accuracy,macro_precision,macro_recall,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion_rate,metallic_to_target_intrusion_rate,learning_rate
11,0.9490466089461438,0.23140475001436736,0.249418291536539,0.8106673059097934,0.032433470802666294,0.11110698706455588,0.06421428051072715,0.1753212681086726,0.12118792306180125,0.6795944282820993,0.0,0.23596894274100305,0.4387643200312059,0.3509498691222868,0.7897141889685093,0.44339440379781103,0.007674705680248742,0.5228988424760946,0.6221374045801527,0.04112447726505165,0.023295878018827085,3447,0.8207136640557006,0.1562021672963439,0.15620216777216028,3375,1.0,1980,0.8636363636363636,0.13825167774251013,0.13825167054837212,1947,1.0,2.2452664055928264,0.8390712035222216,0.8716167101746779,1.6573908325296325,0.050410257942533565,0.25627036147527515,0.21634354699994915,0.47261390868411907,0.0,0.7122310232893329,0.0,0.8192719190709317,0.2914279003009618,0.17881714508540905,0.47024504390089683,0.4217172443773888,0.01183397452249524,0.5638629283489096,0.6056338028169014,0.0915112195681248,0.029084914763332588,740,0.7743243243243243,0.20485405088276476,0.20485404888130124,706,1.0,427,0.7517564402810304,0.24856365606433056,0.24856366598116364,406,1.0,0.7305295950155763,0.7072067564275945,0.7184764229619248,0.7102472837371689,0.672,0.32799999999999996,0.11836734693877551,0.15819209039548024,0.0001
12,0.8511164260978488,0.1998437697183784,0.21627601799929308,0.7300527543454457,0.02991111049916976,0.09929509184435273,0.05173210346623196,0.15102719545621857,0.10689235535372786,0.6836858023494867,0.0,0.20419737808137628,0.4324698338590999,0.31367767599455526,0.7461475096899198,0.4465140145615111,0.0071595284027752,0.5713806408320752,0.5905172413793104,0.03727922051262729,0.021297262196805066,3447,0.8276762402088773,0.16139376241727812,0.16139376149195023,3384,1.0,1980,0.8813131313131313,0.1377898465352829,0.13778984825441667,1950,1.0,2.1819990349707203,0.8171342550153116,0.8622670552672999,1.6058290669479844,0.04952759594537573,0.2683986139620112,0.18687163332819567,0.4552702471219305,0.0,0.7020566313066215,0.0,0.799049705986479,0.2767014310367382,0.15919814154366466,0.43589957035219185,0.43547386123662424,0.011710566533214747,0.57398753894081,0.5416666666666666,0.08710666896329397,0.02762822653272537,740,0.7594594594594595,0.2007666242887845,0.20076661647217653,713,1.0,427,0.7822014051522248,0.2292608057238179,0.22926079603953536,408,1.0,0.75,0.7316624451679671,0.7437133388061732,0.7358712994231358,0.716,0.28400000000000003,0.12040816326530612,0.13559322033898305,0.0001
13,0.826981459982222,0.19316703821064501,0.20911118644152965,0.6941266207062264,0.027996308422892552,0.08683168505345179,0.058359424890663925,0.1451911099187591,0.10250827539978183,0.6881474327509124,0.0,0.19793620862090494,0.44105906475312234,0.35906647062005664,0.8001255361131125,0.44708908428893435,0.006614835803869477,0.5534306324442207,0.5721153846153846,0.0350056303021677,0.020303919241047727,3447,0.8343487090223383,0.1634684803522529,0.16346847768937484,3391,1.0,1980,0.8616161616161616,0.14884941052231523,0.14884941560228548,1950,1.0,2.3579904646888328,0.9093198125886026,0.9456053353451495,1.662345836281405,0.050121848381521915,0.3017616060147544,0.21685610952964082,0.5186177192714988,0.0,0.6947349010969619,0.0,0.8841170513091429,0.2960816458378254,0.17693696363692715,0.47301861096022657,0.4671721027995753,0.011909025335441935,0.5778816199376947,0.5882352941176471,0.08936952328032997,0.026875764474027796,740,0.7594594594594595,0.19127901897237107,0.19127903001979182,715,1.0,427,0.765807962529274,0.25043601762564455,0.2504359939768824,408,1.0,0.7406542056074766,0.7196826406346821,0.7373364756607858,0.7268326409552817,0.704,0.29600000000000004,0.11836734693877551,0.12994350282485875,0.0001
14,0.7470934196239228,0.16594079918278243,0.17995147425303262,0.6467142588659094,0.028713219758323767,0.07285279969632753,0.04680934604970776,0.11966214600104931,0.0867742104426339,0.6830777580096925,0.0,0.170365964370453,0.3987307525275038,0.33246950763394106,0.7312002615767864,0.4548559253861932,0.006738333052057412,0.5941956047643013,0.5913978494623656,0.03239175412525306,0.019251995284029058,3447,0.852625471424427,0.15182342496248027,0.1518234234981603,3403,1.0,1980,0.8732323232323232,0.1543989507425012,0.15439894435095686,1963,1.0,2.228308994822042,0.8471705865265796,0.8776229907674395,1.6085602050629733,0.05257963105989765,0.2705136553850025,0.1989900145528844,0.46950367038940427,0.0,0.7078923772428637,0.0,0.8216696764890835,0.2838856749631163,0.18264943194166522,0.46653510894730826,0.44842646985294476,0.012426806571281849,0.6035825545171339,0.5185185185185185,0.09176665404247213,0.02834343595545321,740,0.7743243243243243,0.1890306544144059,0.18903065292958796,708,1.0,427,0.7775175644028103,0.24162990489944083,0.24162992321201868,412,1.0,0.7577881619937694,0.7427179185035788,0.7428983782863351,0.7423142562094447,0.688,0.31200000000000006,0.1,0.12429378531073447,0.0001
15,0.7116989468272311,0.15588933439302557,0.17251113658957465,0.5922959822423305,0.027731484559006366,0.07066172206520627,0.05890648453196228,0.12956820708658748,0.07297081805701884,0.6834326245964344,0.0,0.1599647033059083,0.38115512387821726,0.35220725884615145,0.7333623849391697,0.4490043259200944,0.006653235511324275,0.591343734272773,0.5783783783783784,0.03167266790707983,0.018540608240611146,3447,0.8572671888598782,0.14749511282254482,0.147495112500732,3399,1.0,1980,0.8742424242424243,0.15356494921325434,0.15356494973488002,1956,1.0,2.25780937252015,0.8598835473630658,0.8939876750436527,1.661202730605164,0.05263111769944151,0.26627259564965333,0.1774737759728298,0.443746374045445,0.0,0.6958860752181472,0.0,0.8297860974277663,0.28671563098735153,0.1843107030770489,0.4710263335073477,0.4316496935635341,0.012424061777146056,0.5763239875389408,0.4074074074074074,0.09331279833749775,0.02844184555441829,740,0.7621621621621621,0.20161488109041711,0.20161488062264063,714,1.0,427,0.7494145199063232,0.2485549510990987,0.2485549265424349,413,1.0,0.7328660436137072,0.711246969134106,0.7193549193195959,0.7143033380142242,0.696,0.30400000000000005,0.12448979591836734,0.14689265536723164,0.0001
16,0.6618192031507103,0.13827506747147397,0.15385943777063033,0.5570988444509252,0.027345820453666018,0.06662889963399941,0.03630541786885271,0.10293431747332903,0.06684728667656055,0.6812588971866255,0.0,0.14157043647654124,0.3961850948140558,0.3789898445856309,0.7751749399883838,0.4306984389314234,0.006484671789621667,0.5754068109377621,0.6153846153846154,0.029335223289386824,0.017668003576396644,3447,0.8424717145343777,0.1441426532235497,0.14414265540763133,3403,1.0,1980,0.8555555555555555,0.16520449819438385,0.16520449274765492,1962,1.0,2.4681068996774074,0.9324999905171053,0.9596819867876089,1.7486988870525657,0.05443926588153449,0.3381764764122874,0.25422820708833377,0.5924046816089629,0.0,0.6953202836981444,0.0,0.9023149563608882,0.3043531716055588,0.19723356698532343,0.5015867371054082,0.4759038897968156,0.01287164342522066,0.5856697819314641,0.5730337078651685,0.0975849185225596,0.028255982163982677,740,0.75,0.20569956883586743,0.20569956615450605,709,1.0,427,0.7939110070257611,0.26363544378961834,0.2636354403971525,412,1.0,0.7344236760124611,0.7112465669601133,0.722361641927357,0.7159684184934648,0.62,0.38,0.11224489795918367,0.11864406779661017,0.0001
17,0.6632831000657794,0.1425588662103206,0.15788268990348478,0.5433786293840752,0.026388212505992357,0.06634942097717487,0.045764606736679134,0.11211402773684633,0.08199823960396913,0.6781483099297017,0.0,0.14638193090166787,0.3821407746466749,0.3663967974762692,0.7485375707130707,0.45253606741559566,0.006265402226765742,0.6045965442039927,0.6790123456790124,0.029019710858776405,0.01718585410008438,3447,0.8598781549173194,0.14483792020301386,0.14483792900081505,3408,1.0,1980,0.8636363636363636,0.16276349860497497,0.16276350677536483,1958,1.0,2.263164262162562,0.853876529244062,0.8854550354275562,1.6437261386823803,0.05447189021286935,0.28254682976916445,0.19818477261799888,0.4807316001212352,0.0,0.7056682241668583,0.0,0.8211494201092148,0.3078744134798971,0.18893648976477506,0.4968109023162509,0.4552643923466079,0.012722771332694381,0.6098130841121495,0.5072463768115942,0.09205999796054544,0.027905751998264706,740,0.7662162162162162,0.19110663809083603,0.19110664665019622,712,1.0,427,0.7540983606557377,0.2530685519097281,0.2530685514937221,413,1.0,0.7523364485981309,0.729058010924294,0.742182305887764,0.7344426954709521,0.7,0.30000000000000004,0.11224489795918367,0.12994350282485875,0.0001
18,0.5719190760559533,0.11100055239600956,0.12702775033647992,0.49092923259999083,0.02450638883362039,0.05135979706499925,0.021950794523612743,0.07331059148044239,0.04426014253125403,0.6808658705684008,0.0,0.11525070738260468,0.36296481710515394,0.3578194769971464,0.7207842952371983,0.4417681193725712,0.005860184987571105,0.6275792652239557,0.6666666666666666,0.025454170726170813,0.01577937955566902,3447,0.8680011604293588,0.1388349697493127,0.1388349689631522,3401,1.0,1980,0.8893939393939394,0.16069139738877614,0.1606913936308669,1967,1.0,2.539866300943856,0.9756205114434441,1.0234135466386967,1.8010470052003118,0.055882886385783044,0.32981792218240435,0.2400890657463549,0.5699069897493353,0.0,0.6953853066093825,0.0,0.9445598910902148,0.2816343170088771,0.1962511806844551,0.47788549639354244,0.444687380342283,0.013179612946645311,0.6059190031152648,0.5357142857142857,0.10017851636032966,0.02790237073245797,740,0.777027027027027,0.2184373849751176,0.2184373831235256,708,1.0,427,0.747072599531616,0.26964115496262453,0.26964114197515954,407,1.0,0.735981308411215,0.7147402460330966,0.7310168005501745,0.7201519566995176,0.668,0.33199999999999996,0.12448979591836734,0.11299435028248588,5e-05
19,0.525568726938296,0.10104789761203015,0.11724060115783612,0.42820588537679183,0.023824090043398742,0.04655793502264698,0.023632771267988458,0.07019070645693032,0.03800094559359895,0.6763348708395149,0.0,0.10517219126891958,0.37750919799169946,0.3444547135744733,0.7219639119736362,0.4471981986654703,0.005716038562751212,0.634121791645697,0.6838235294117647,0.02326035691473219,0.014333230748825794,3447,0.8630693356541921,0.13857798628921886,0.13857798539706642,3407,1.0,1980,0.8914141414141414,0.15068947775195343,0.15068946822597995,1972,1.0,2.35860310592384,0.8930484775535042,0.9372425282902064,1.7061130770270327,0.055918658291485825,0.29350027050518335,0.21976113275296963,0.5132614011053762,0.0,0.7011587194564558,0.0,0.8617269040036053,0.28076161820197776,0.17772851387659708,0.4584901307787851,0.43880172886209695,0.012945092184564706,0.6129283489096573,0.5333333333333333,0.09441774355175145,0.027526240661835576,740,0.7891891891891892,0.20485665896857108,0.20485665486813848,714,1.0,427,0.7587822014051522,0.26027765904991634,0.2602776575862607,413,1.0,0.75,0.7356145214568113,0.7384014161522919,0.734746018155866,0.728,0.272,0.13877551020408163,0.15819209039548024,5e-05
20,0.49670914809909006,0.09401078789493839,0.10931261627741297,0.39403366605580764,0.022989407048001825,0.04130037504063494,0.027245100105944366,0.06854547482128262,0.0382146973527427,0.6814421249643866,0.0,0.09758925884574617,0.3595670513250028,0.33859306451878757,0.6981601158537895,0.4456925175120378,0.005443222756981444,0.6351283341721188,0.6131386861313869,0.02185878356114763,0.0137713881556746,3447,0.8691615897882217,0.13671459400691882,0.13671459211520479,3413,1.0,1980,0.8828282828282829,0.15278911315130464,0.15278911018749097,1968,1.0,2.33984056662919,0.8784643267266847,0.9203771589515365,1.7113952772268253,0.05244543038401463,0.2988411773110789,0.20551184028665595,0.5043530157314631,0.0,0.700967269151753,0.0,0.8540619924385972,0.2911831797840439,0.18948190420216118,0.48066508417188936,0.4245690674262812,0.01220336593965943,0.5841121495327103,0.5694444444444444,0.0925109094618401,0.02709467082045148,740,0.7756756756756756,0.2050636958431553,0.2050636916558537,717,1.0,427,0.7517564402810304,0.24566644147492125,0.2456664529669029,410,1.0,0.7562305295950156,0.7395507570364196,0.7430300908799303,0.7401509117013101,0.648,0.352,0.08979591836734693,0.096045197740113,5e-05
