bootstrap_index,accuracy,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion,metallic_to_target_intrusion
9036,0.011941848390446541,0.01043060640399148,-0.030544488711819362,0.030544488711819362,-0.015614392396469784,-0.02840909090909091
9037,0.018951194184839038,0.023496287399098297,-0.09030544488711816,0.09030544488711816,-0.035302104548540394,-0.032196969696969696
9038,0.003374870197300132,0.004894100408391407,-0.027888446215139417,0.027888446215139417,0.004752206381534285,-0.0018939393939393923
9039,0.0012980269989616062,0.00124060381460341,-0.0026560424966799445,0.0026560424966799445,-0.015614392396469784,-0.007575757575757573
9040,0.029854620976116315,0.02754646674531121,-0.06241699867197873,0.06241699867197873,-0.03258655804480652,-0.0037878787878787893
9041,0.024922118380062308,0.024439322682434983,-0.0849933598937583,0.0849933598937583,-0.052953156822810585,-0.04356060606060605
9042,-0.002855659397715482,-0.0016966161433327558,-0.08100929614873835,0.08100929614873835,-0.005431093007467747,-0.015151515151515147
9043,0.023883696780893044,0.0245772513669776,-0.05179282868525895,0.05179282868525895,-0.029192124915139183,-0.04734848484848485
9044,0.01661474558670817,0.021434214482796476,-0.043824701195219085,0.043824701195219085,-0.021724372029871014,-0.022727272727272717
9045,0.0025960539979231387,0.0062538842405328214,-0.04116865869853914,0.04116865869853914,-0.016293279022403264,-0.0625
9046,0.01947040498442365,0.020515339356964184,-0.04913678618857901,0.04913678618857901,-0.03326544467073999,-0.05113636363636363
9047,0.008566978193146446,0.009445703182971962,-0.0398406374501992,0.0398406374501992,-0.01425661914460285,-0.02083333333333334
9048,0.008047767393561759,0.011878352679272211,-0.08100929614873835,0.08100929614873835,-0.012898845892735907,-0.024621212121212117
9049,-0.008047767393561797,-0.0049380208114726916,-0.08366533864541825,0.08366533864541825,-0.0033944331296673416,-0.020833333333333332
9050,-0.0064901349948078835,-0.0026644732158742634,-0.017264276228419678,0.017264276228419678,0.004752206381534285,-0.007575757575757583
9051,0.03245067497403945,0.028792558094307624,-0.07436918990703849,0.07436918990703849,-0.05363204344874407,-0.03409090909090909
9052,0.009865005192107942,0.009388755764933995,-0.07569721115537849,0.07569721115537849,-0.011541072640868974,-0.007575757575757583
9053,0.011422637590861892,0.009471402168527007,-0.0544488711819389,0.0544488711819389,-0.018329938900203666,-0.013257575757575754
9054,0.009865005192108015,0.01086943995293673,-0.026560424966799445,0.026560424966799445,-0.010862186014935507,-0.015151515151515152
9055,0.024662512980269963,0.025141145125685955,-0.05179282868525895,0.05179282868525895,-0.016293279022403268,-0.06060606060606061
9056,-0.0007788161993769563,0.0033429492162132903,-0.013280212483399723,0.013280212483399723,-0.006109979633401222,-0.024621212121212117
9057,0.005711318795430964,0.006686244920060498,0.019920318725099546,-0.019920318725099546,0.0047522063815342895,-0.02083333333333334
9058,0.004932502596054007,0.0025774024621767846,-0.06241699867197873,0.06241699867197873,-0.01900882552613713,-0.017045454545454544
9059,0.010903426791277279,0.01147288822658806,-0.038512616201859196,0.038512616201859196,-0.03326544467073998,-0.013257575757575754
9060,0.02050882658359295,0.019529528514468503,-0.11022576361221781,0.11022576361221781,-0.03801765105227427,-0.04356060606060606
9061,0.01739356178608516,0.020631965696230825,-0.04515272244355909,0.04515272244355909,-0.016972165648336725,-0.05492424242424242
9062,0.0316718587746625,0.03133272212139256,-0.04382470119521912,0.04382470119521912,-0.037338764426340806,-0.024621212121212124
9063,0.012461059190031154,0.011469352321087848,-0.06640106241699865,0.06640106241699865,-0.010183299389002032,-0.013257575757575754
9064,0.008826583592938716,0.007369424675531737,-0.047808764940239,0.047808764940239,-0.019687712152070606,-0.02651515151515151
9065,0.01401869158878503,0.016557108017846895,-0.06640106241699868,0.06640106241699868,-0.016293279022403254,-0.030303030303030304
9066,0.022845275181723745,0.021783912349674917,-0.03585657370517925,0.03585657370517925,-0.012898845892735914,-0.03598484848484849
9067,-0.007788161993769453,-0.008116471173443792,-0.06108897742363876,0.06108897742363876,-0.0033944331296673486,0.0018939393939394016
9068,0.025700934579439227,0.025044632207592416,-0.031872509960159334,0.031872509960159334,-0.03598099117447386,-0.030303030303030314
9069,0.004672897196261701,0.00507406455217881,-0.013280212483399723,0.013280212483399723,-0.016972165648336725,-0.007575757575757579
9070,0.016095534787123555,0.01763813560982867,-0.06374501992031867,0.06374501992031867,-0.03598099117447387,-0.06439393939393939
9071,0.00830737279335414,0.007682318234728092,-0.09163346613545813,0.09163346613545813,-0.028513238289205708,-0.0303030303030303
9072,-0.018431983385254425,-0.01946990475228616,-0.03984063745019917,0.03984063745019917,-0.0054310930074677605,0.013257575757575754
9073,0.011422637590861892,0.010362475940502436,-0.08233731739707835,0.08233731739707835,-0.011541072640868963,-0.039772727272727265
9074,-0.0044132917964693945,-0.0019095711217462046,-0.0398406374501992,0.0398406374501992,0.0013577732518669343,-0.02272727272727273
9075,-0.002336448598130869,-0.002403672419328151,-0.01859229747675965,0.01859229747675965,0.004752206381534281,0.009469696969696956
9076,-0.004153686396677088,-0.005368999510788249,-0.014608233731739731,0.014608233731739731,-0.006109979633401226,-0.009469696969696961
9077,0.03296988577362403,0.031882286740261945,-0.07702523240371843,0.07702523240371843,-0.04820095044127631,-0.05303030303030303
9078,0.01947040498442365,0.020132296388618316,-0.019920318725099584,0.019920318725099584,-0.012898845892735919,-0.017045454545454544
9079,0.020768431983385256,0.02014417697861833,-0.09030544488711818,0.09030544488711818,-0.025118805159538363,-0.03787878787878788
9080,0.03348909657320872,0.03243883451829688,-0.1035856573705179,0.1035856573705179,-0.057026476578411416,-0.054924242424242424
9081,-0.005451713395638584,-0.001791418573396338,-0.05976095617529875,0.05976095617529875,-0.0006788866259334706,-0.02840909090909091
9082,0.00025960539979230646,-0.0016040035054410613,-0.055776892430278835,0.055776892430278835,-0.004073319755600814,-0.0018939393939394061
9083,0.02258566978193144,0.022917407233254156,-0.041168658698539175,0.041168658698539175,-0.033944331296673465,-0.04166666666666667
9084,0.027258566978193177,0.025603094387441277,-0.06241699867197873,0.06241699867197873,-0.04684317718940936,-0.03977272727272728
9085,0.0012980269989616433,-4.8063779752638425e-05,-0.046480743691899064,0.046480743691899064,-0.002036659877800407,-0.0037878787878787893
9086,0.003894080996884708,0.003400588424121831,-0.05976095617529883,0.05976095617529883,-0.006109979633401219,0.0018939393939393877
9087,0.020249221183800643,0.019355277403813004,-0.04913678618857901,0.04913678618857901,-0.016293279022403257,-0.030303030303030307
9088,0.022066458982346864,0.023801346959453278,-0.006640106241699861,0.006640106241699861,-0.03326544467073998,-0.04924242424242424
9089,0.00674974039460019,0.0068554775565627946,-0.006640106241699861,0.006640106241699861,-0.0033944331296673486,-0.011363636363636359
9090,-0.00726895119418484,-0.004450157231900009,-0.050464807436918946,0.050464807436918946,-0.0013577732518669366,-0.009469696969696966
9091,-0.0036344755970924014,0.0008129224653640928,-0.025232403718459473,0.025232403718459473,-0.006109979633401222,-0.02840909090909091
9092,0.005192107995846351,-0.0026007665209437647,-0.08897742363877821,0.08897742363877821,-0.025118805159538363,-0.015151515151515152
9093,0.0012980269989615323,-0.0039052733873580214,0.006640106241699861,-0.006640106241699861,-0.006109979633401226,-0.013257575757575765
9094,0.0077881619937694895,0.013681879364470517,-0.06374501992031874,0.06374501992031874,-0.021045485403937546,-0.03787878787878788
9095,0.007528556593977183,0.010519360006298531,-0.041168658698539175,0.041168658698539175,-0.0027155465037338824,-0.005681818181818181
9096,0.0007788161993769194,0.0036587850694289234,-0.08233731739707832,0.08233731739707832,-0.01697216564833674,-0.03977272727272727
9097,0.0163551401869159,0.015612992991569744,-0.055776892430278835,0.055776892430278835,-0.042090970807875085,-0.026515151515151505
9098,0.004932502596054007,0.007308585042217393,0.006640106241699861,-0.006640106241699861,0.004073319755600814,0.005681818181818177
9099,0.007268951194184877,0.0046482187872116665,-0.043824701195219085,0.043824701195219085,-0.02240325865580448,-0.024621212121212124
9100,0.035565939771547206,0.03935682764455165,-0.05312084993359889,0.05312084993359889,-0.03326544467073999,-0.07954545454545456
9101,0.02933541017653163,0.033045696142374736,-0.06905710491367863,0.06905710491367863,-0.03394433129667346,-0.056818181818181816
9102,0.012980269989615767,0.016163922389377805,-0.03718459495351922,0.03718459495351922,-0.015614392396469784,-0.053030303030303046
9103,0.012201453790238884,0.014694765599850427,-0.08366533864541836,0.08366533864541836,-0.011541072640868974,-0.03977272727272727
9104,0.03011422637590862,0.03148978709174077,-0.09428950863213814,0.09428950863213814,-0.04276985743380855,-0.045454545454545456
9105,0.02777777777777779,0.028372597604398548,-0.06772908366533865,0.06772908366533865,-0.021045485403937535,-0.0643939393939394
9106,0.025181723779854615,0.025744087355307938,-0.06108897742363876,0.06108897742363876,-0.03598099117447386,-0.02651515151515151
9107,-0.0005192107995846499,-0.002124049900843139,-0.062416998671978696,0.062416998671978696,-0.021724372029871014,-0.02272727272727273
9108,0.01453790238836968,0.012340885793889552,-0.030544488711819362,0.030544488711819362,-0.029192124915139173,-0.04356060606060606
9109,-0.001038421599169263,0.002913044928590495,-0.035856573705179286,0.035856573705179286,-0.0088255261371351,-0.024621212121212117
9110,-0.020508826583592914,-0.021010410514878952,-0.043824701195219085,0.043824701195219085,0.0033944331296673486,0.0
9111,0.028556593977154748,0.027305875323847355,-0.04913678618857905,0.04913678618857905,-0.036659877800407324,-0.03977272727272727
9112,0.029335410176531667,0.026941138275897208,-0.0836653386454183,0.0836653386454183,-0.036659877800407324,-0.03598484848484848
9113,0.016095534787123594,0.015759235941833,-0.0239043824701195,0.0239043824701195,-0.014935505770536317,-0.00946969696969698
9114,0.009345794392523291,0.0076730290122307325,-0.061088977423638835,0.061088977423638835,-0.03394433129667345,-0.013257575757575754
9115,0.04205607476635509,0.043142301674823545,-0.09827357237715802,0.09827357237715802,-0.0658520027155465,-0.07196969696969698
9116,-0.022066458982346788,-0.01926561845863839,-0.08632138114209827,0.08632138114209827,0.006788866259334693,-0.024621212121212124
9117,0.022326064382139132,0.01780937472219098,-0.022576361221779567,0.022576361221779567,-0.017651052274270194,-0.034090909090909095
9118,0.014018691588785067,0.015414854134880307,-0.07968127490039838,0.07968127490039838,-0.019008825526137137,-0.045454545454545456
9119,-0.006749740394600264,-0.00766300087915565,-0.039840637450199244,0.039840637450199244,-0.004752206381534281,-0.02840909090909091
9120,0.005192107995846314,0.00816715597368863,0.0,0.0,-0.0013577732518669412,0.009469696969696966
9121,0.00025960539979230646,0.005934611151643583,-0.04382470119521912,0.04382470119521912,-0.0088255261371351,-0.03219696969696969
9122,0.008826583592938753,0.010931523600844114,-0.058432934926958856,0.058432934926958856,-0.010183299389002037,-0.04356060606060606
9123,0.010124610591900285,0.015042368860276656,-0.09030544488711816,0.09030544488711816,-0.006109979633401226,-0.03219696969696969
9124,0.011422637590861928,0.012364267872852941,-0.09030544488711818,0.09030544488711818,-0.04073319755600815,-0.03598484848484848
9125,-0.0059709241952232706,-0.003949665430918643,-0.058432934926958814,0.058432934926958814,0.004073319755600814,-0.017045454545454555
9126,0.008047767393561833,0.008077357382424691,-0.046480743691899064,0.046480743691899064,-0.021724372029871014,-0.028409090909090908
9127,0.025960539979231496,0.027038249367752305,-0.09030544488711816,0.09030544488711816,-0.03665987780040734,-0.07007575757575758
9128,0.008307372793354065,0.008150227572147081,-0.06640106241699868,0.06640106241699868,-0.012219959266802439,-0.02083333333333333
9129,-0.005192107995846314,-0.0009277886794002432,-0.041168658698539175,0.041168658698539175,0.006109979633401222,-0.02083333333333334
9130,0.016614745586708207,0.0169379811610428,-0.07835325365205843,0.07835325365205843,-0.03190767141887305,-0.02840909090909091
9131,-0.01168224299065416,-0.005343803932066571,-0.03187250996015937,0.03187250996015937,0.0033944331296673395,-0.0284090909090909
9132,0.011941848390446541,0.012138444064693147,-0.049136786188578974,0.049136786188578974,-0.01425661914460285,-0.04734848484848485
9133,-0.008047767393561797,-0.011822544830641601,-0.01726427622841964,0.01726427622841964,0.0006788866259334706,-0.007575757575757583
9134,-0.011422637590861892,-0.013988552821605308,-0.02523240371845951,0.02523240371845951,0.004073319755600814,-0.009469696969696966
9135,0.0163551401869159,0.015788011762834658,-0.031872509960159334,0.031872509960159334,-0.019687712152070602,-0.030303030303030307
9136,0.010384215991692591,0.011887493919174355,-0.041168658698539175,0.041168658698539175,-0.030549898167006106,-0.03787878787878787
9137,0.025960539979231534,0.02225046786053401,-0.0849933598937583,0.0849933598937583,-0.04073319755600815,-0.03977272727272727
9138,0.01661474558670817,0.015233193443491352,-0.053120849933598925,0.053120849933598925,-0.02579769178547182,-0.026515151515151523
9139,0.013499480789200454,0.015384355375513562,-0.06640106241699868,0.06640106241699868,-0.01357773251866938,-0.03598484848484849
9140,-0.0036344755970924383,0.0004581934330559016,-0.02921646746347939,0.02921646746347939,0.0006788866259334706,-0.02840909090909091
9141,0.041536863966770476,0.04234487637726055,-0.047808764940239,0.047808764940239,-0.04073319755600814,-0.04356060606060607
9142,-0.010124610591900321,-0.009668481919657782,-0.038512616201859196,0.038512616201859196,-0.0006788866259334706,-0.005681818181818181
9143,-0.008566978193146446,-0.0056689878600829635,-0.04515272244355906,0.04515272244355906,0.013577732518669375,-0.0018939393939393968
9144,0.008047767393561759,0.009016321249203707,-0.06374501992031867,0.06374501992031867,-0.021724372029871014,-0.024621212121212124
9145,0.01661474558670824,0.018932229163698373,-0.07304116865869852,0.07304116865869852,-0.012898845892735914,-0.026515151515151516
9146,0.003894080996884708,0.009316048153242421,-0.06905710491367856,0.06905710491367856,-0.010183299389002037,-0.02651515151515152
9147,-0.015576323987538943,-0.014244491885550622,-0.033200531208499307,0.033200531208499307,0.009504412763068576,-0.015151515151515152
9148,0.016874350986500475,0.015475450297775528,-0.05179282868525895,0.05179282868525895,-0.019687712152070602,-0.024621212121212117
9149,0.026998961578400833,0.025193440668396277,-0.06507304116865868,0.06507304116865868,-0.038696537678207736,-0.02840909090909091
9150,-0.00856697819314641,-0.006409125440181722,-0.04913678618857905,0.04913678618857905,0.008146639511201629,-0.024621212121212113
9151,0.012980269989615803,0.01317058248833188,-0.06374501992031871,0.06374501992031871,-0.009504412763068565,0.0018939393939393877
9152,0.02492211838006227,0.02796902668711317,-0.08897742363877825,0.08897742363877825,-0.032586558044806514,-0.0625
9153,0.00545171339563862,0.009753578715231082,-0.08233731739707832,0.08233731739707832,0.002715546503733878,-0.030303030303030304
9154,0.012461059190031154,0.016801570706278263,-0.03452855245683931,0.03452855245683931,-0.012219959266802439,-0.03977272727272727
9155,-0.0007788161993769194,0.00417772879154595,-0.030544488711819362,0.030544488711819362,0.002036659877800407,0.0018939393939393923
9156,0.015835929387331287,0.01818942455218527,-0.0039840637450198795,0.0039840637450198795,-0.005431093007467756,-0.03409090909090908
9157,0.004932502596053971,0.005565166271121247,-0.058432934926958814,0.058432934926958814,-0.019687712152070606,-0.03977272727272727
9158,0.014537902388369642,0.015613202181033755,-0.03452855245683931,0.03452855245683931,-0.014256619144602847,-0.045454545454545456
9159,-0.009086188992731023,-0.006697893645614424,-0.03718459495351926,0.03718459495351926,0.010183299389002037,0.0018939393939393968
9160,0.019730010384215957,0.020372321560779654,-0.0544488711819389,0.0544488711819389,-0.03394433129667346,-0.032196969696969696
9161,0.01401869158878503,0.016108272647149795,-0.033200531208499307,0.033200531208499307,-0.016293279022403257,-0.015151515151515157
9162,0.020508826583592914,0.023817951743600723,-0.035856573705179286,0.035856573705179286,-0.019687712152070613,-0.03977272727272727
9163,0.020249221183800643,0.021944950574329585,-0.02390438247011954,0.02390438247011954,-0.023761031907671423,-0.017045454545454548
9164,-0.009086188992730984,-0.0061199198993284005,-0.04382470119521912,0.04382470119521912,0.00950441276306857,-0.011363636363636367
9165,0.008826583592938716,0.00880418331828381,-0.01726427622841964,0.01726427622841964,-0.020366598778004077,9.25185853854297e-18
9166,0.009086188992731023,0.0069698959467103805,-0.02788844621513949,0.02788844621513949,-0.019687712152070602,-0.0018939393939393923
9167,0.010124610591900321,0.011163039912402454,-0.05444887118193886,0.05444887118193886,-0.02240325865580448,-0.039772727272727265
9168,0.005970924195223308,0.003832360666568594,-0.07968127490039838,0.07968127490039838,-0.025118805159538352,-0.01704545454545454
9169,0.02777777777777779,0.025330490237735148,-0.08632138114209827,0.08632138114209827,-0.04141208418194162,-0.041666666666666664
9170,0.024143302180685316,0.021595208562509922,-0.06507304116865868,0.06507304116865868,-0.04344874405974202,-0.054924242424242424
9171,0.012980269989615767,0.012768708206356375,-0.041168658698539175,0.041168658698539175,-0.015614392396469792,-0.035984848484848474
9172,-0.015576323987538943,-0.01719420028048683,-0.04249667994687911,0.04249667994687911,0.0020366598778004167,-0.0018939393939394016
9173,0.036085150571131853,0.03635420404806011,-0.033200531208499307,0.033200531208499307,-0.03326544467073998,-0.04356060606060604
9174,0.027258566978193104,0.02534761890676755,-0.08100929614873838,0.08100929614873838,-0.04005431093007469,-0.041666666666666664
9175,0.019210799584631382,0.020119200145046756,-0.08100929614873835,0.08100929614873835,-0.031907671418873046,-0.02083333333333333
9176,0.008566978193146372,0.008461742504602299,-0.043824701195219085,0.043824701195219085,-0.00950441276306857,-0.024621212121212117
9177,0.0163551401869159,0.016960945670217924,-0.03851261620185923,0.03851261620185923,-0.0074677528852681585,-0.011363636363636367
9178,0.014278296988577336,0.01685103450742405,-0.08100929614873835,0.08100929614873835,-0.02104548540393755,-0.0303030303030303
9179,0.019730010384215995,0.020206141541596907,-0.07702523240371846,0.07702523240371846,-0.04276985743380856,-0.06628787878787878
9180,0.0064901349948078835,0.010890962147890574,-0.062416998671978696,0.062416998671978696,-0.011541072640868974,-0.04166666666666667
9181,0.05399792315680163,0.05501974392911554,-0.07038512616201857,0.07038512616201857,-0.048879837067209775,-0.0643939393939394
9182,0.033748701973001026,0.032694918070942526,-0.07835325365205847,0.07835325365205847,-0.0441276306856755,-0.032196969696969696
9183,0.0025960539979232125,0.009375180583368429,-0.03452855245683928,0.03452855245683928,0.000678886625933466,-0.0037878787878787845
9184,0.018951194184839,0.021504397849434292,-0.08233731739707835,0.08233731739707835,-0.026476578411405296,-0.03787878787878787
9185,0.020508826583592914,0.02069658613647492,-0.06507304116865868,0.06507304116865868,-0.025797691785471828,-0.024621212121212124
9186,0.0005192107995846129,0.0029331882495439907,-0.01859229747675961,0.01859229747675961,0.004752206381534285,-0.013257575757575761
9187,0.008307372793354065,0.012425434806997019,-0.0849933598937583,0.0849933598937583,-0.019008825526137137,-0.04356060606060607
9188,0.01090342679127724,0.011315575128346947,-0.026560424966799445,0.026560424966799445,-0.017651052274270208,-0.04356060606060606
9189,0.005711318795430964,0.006751450441740081,-0.053120849933598925,0.053120849933598925,-0.01832993890020367,-0.009469696969696975
9190,0.004932502596054007,0.010090872195576361,-0.06772908366533859,0.06772908366533859,-0.013577732518669389,-0.0284090909090909
9191,0.03556593977154724,0.03460927588301155,-0.0942895086321381,0.0942895086321381,-0.05295315682281059,-0.03409090909090909
9192,-0.009605399792315672,-0.00989916937297767,-0.04515272244355906,0.04515272244355906,0.003394433129667344,-0.007575757575757573
9193,-0.0025960539979231387,0.002316538677264631,-0.05312084993359897,0.05312084993359897,0.004752206381534281,-0.005681818181818177
9194,0.01947040498442369,0.017463051231430587,-0.09296148738379813,0.09296148738379813,-0.042090970807875085,-0.018939393939393936
9195,0.008047767393561759,0.011846390947648203,-0.06640106241699865,0.06640106241699865,-0.014935505770536322,-0.054924242424242424
9196,0.0005192107995846129,0.0006992352987638117,-0.03320053120849934,0.03320053120849934,0.002715546503733878,0.011363636363636354
9197,-0.009865005192107978,-0.00957366653020856,-0.019920318725099584,0.019920318725099584,0.025797691785471828,-0.022727272727272717
9198,0.007788161993769453,0.009374183709553749,-0.05444887118193886,0.05444887118193886,-0.01357773251866938,-0.026515151515151516
9199,-0.01168224299065416,-0.010969076488467086,-0.04249667994687911,0.04249667994687911,-0.0074677528852681585,-0.011363636363636362
9200,0.0010384215991692258,0.006607434276949986,-0.061088977423638724,0.061088977423638724,-0.006788866259334697,-0.034090909090909095
9201,0.01401869158878503,0.013904864123287656,-0.043824701195219085,0.043824701195219085,-0.017651052274270187,-0.026515151515151516
9202,0.0020768431983385627,0.0012762017230555738,-0.08897742363877821,0.08897742363877821,-0.014935505770536322,-0.03598484848484848
9203,0.0015576323987539127,0.007450058617154272,-0.033200531208499307,0.033200531208499307,-0.0040733197556008125,-0.03598484848484849
9204,0.004153686396677014,0.007279805717683348,-0.0703851261620186,0.0703851261620186,-0.01765105227427019,-0.026515151515151516
9205,-0.005192107995846314,-0.005613817405829742,-0.03452855245683931,0.03452855245683931,-0.0013577732518669412,0.0
9206,-0.0010384215991692998,0.0025625783697518223,-0.015936254980079705,0.015936254980079705,0.004752206381534281,-0.030303030303030314
9207,0.01817237798546208,0.016029889043149875,-0.03984063745019917,0.03984063745019917,-0.033944331296673465,-0.009469696969696961
9208,0.01583592938733125,0.018291868770039743,-0.046480743691899064,0.046480743691899064,-0.022403258655804476,-0.041666666666666664
9209,-0.0007788161993769934,0.0013380886971802546,-0.02257636122177953,0.02257636122177953,0.002715546503733878,0.005681818181818181
9210,0.004932502596054007,0.008805956508317206,-0.009296148738379806,0.009296148738379806,-0.002036659877800412,-0.02272727272727272
9211,0.03322949117341641,0.0322626856131657,-0.026560424966799445,0.026560424966799445,-0.034623217922606926,-0.02651515151515151
9212,0.015057113187954293,0.011433380269378937,-0.05179282868525895,0.05179282868525895,-0.020366598778004074,-0.030303030303030314
9213,-0.024922118380062308,-0.024315847864543178,-0.027888446215139456,0.027888446215139456,0.03122878479293958,-0.011363636363636362
9214,0.02544132917964696,0.02735176752598371,-0.07702523240371843,0.07702523240371843,-0.03598099117447386,-0.05113636363636364
9215,0.03452751817237798,0.0329241594326967,-0.07038512616201857,0.07038512616201857,-0.040733197556008155,-0.03787878787878788
9216,0.003374870197300095,0.008021062267697129,-0.041168658698539175,0.041168658698539175,-0.009504412763068569,-0.005681818181818181
9217,0.025181723779854615,0.021608238754774356,-0.051792828685258994,0.051792828685258994,-0.02919212491513918,-0.041666666666666664
9218,0.009605399792315708,0.01405000261801855,-0.049136786188578974,0.049136786188578974,-0.01697216564833672,-0.022727272727272724
9219,0.0018172377985461452,0.003285398387487204,-0.04116865869853914,0.04116865869853914,-0.002715546503733878,-0.020833333333333332
9220,0.009345794392523366,0.01339375824550663,-0.07436918990703849,0.07436918990703849,-0.024439918533604887,-0.0303030303030303
9221,0.007528556593977109,0.009915614773989686,-0.06507304116865864,0.06507304116865864,-0.00950441276306857,-0.041666666666666664
9222,0.018431983385254386,0.01955435525367429,-0.05179282868525892,0.05179282868525892,-0.015614392396469787,-0.03598484848484849
9223,-0.017653167185877432,-0.01776046756189309,-0.07835325365205847,0.07835325365205847,0.016293279022403264,-0.017045454545454548
9224,-0.004153686396677052,0.0005077067514071739,-0.03718459495351922,0.03718459495351922,4.625929269271485e-18,-0.02840909090909091
9225,0.02570093457943919,0.025648767851243,-0.0942895086321381,0.0942895086321381,-0.03394433129667345,-0.04545454545454545
9226,0.010124610591900285,0.01204356049076564,-0.05577689243027887,0.05577689243027887,-0.014935505770536326,-0.018939393939393933
9227,0.011163032191069547,0.009974137740484649,-0.0305444887118194,0.0305444887118194,-0.011541072640868974,-9.25185853854297e-18
9228,0.008047767393561797,0.010471855229329882,-0.06905710491367867,0.06905710491367867,-0.02308214528173795,-0.0321969696969697
9229,0.009086188992731023,0.010966168427260095,-0.07436918990703852,0.07436918990703852,-0.013577732518669389,-0.03219696969696969
9230,-0.004932502596053971,-0.0038372293749879827,-0.05976095617529875,0.05976095617529875,0.0013577732518669412,-0.00946969696969698
9231,0.021806853582554558,0.024002922565564837,-0.08100929614873831,0.08100929614873831,-0.031907671418873046,-0.043560606060606064
9232,0.04127725856697817,0.041082221908391205,-0.0690571049136786,0.0690571049136786,-0.06924643584521385,-0.03977272727272728
9233,0.00623052959501554,0.0041008713643111054,-0.009296148738379806,0.009296148738379806,-0.016972165648336732,0.0018939393939393968
9234,-0.008566978193146446,-0.006096352831821898,0.009296148738379806,-0.009296148738379806,0.010862186014935512,-0.0037878787878787936
9235,0.015057113187954293,0.015071233571620102,-0.043824701195219085,0.043824701195219085,-0.02104548540393755,-0.022727272727272735
9236,0.023624091381100738,0.023553207693986205,-0.0849933598937583,0.0849933598937583,-0.04276985743380855,-0.03598484848484849
9237,0.009086188992731095,0.008346972832961411,-0.03452855245683931,0.03452855245683931,-0.012219959266802444,-0.026515151515151516
9238,0.030633437175493234,0.029793731596509332,-0.046480743691899064,0.046480743691899064,-0.04073319755600815,-0.02272727272727273
9239,0.009605399792315708,0.012098833322930677,-0.06108897742363876,0.06108897742363876,-0.016972165648336725,-0.041666666666666664
9240,0.020508826583592914,0.02392406325739708,-0.06507304116865868,0.06507304116865868,-0.016293279022403257,-0.035984848484848495
9241,0.0010384215991691887,-0.0008333911998856062,0.0013280212483399352,-0.0013280212483399352,-0.007467752885268163,0.0037878787878787936
9242,-0.00726895119418484,-0.005599563913750605,-0.03320053120849934,0.03320053120849934,0.011541072640868977,-0.007575757575757583
9243,0.01713395638629282,0.016408242532674217,-0.013280212483399723,0.013280212483399723,-0.01357773251866938,-0.020833333333333332
9244,0.011163032191069585,0.011669320506007663,-0.07436918990703849,0.07436918990703849,-0.021045485403937542,-0.0303030303030303
9245,0.03738317757009343,0.0395553849015593,-0.02390438247011954,0.02390438247011954,-0.047522063815342845,-0.04734848484848485
9246,0.012980269989615767,0.015078158250109275,-0.05179282868525895,0.05179282868525895,-0.024439918533604887,-0.0321969696969697
9247,-0.007528556593977183,-0.0070800667185946615,-0.053120849933598925,0.053120849933598925,0.005431093007467751,0.017045454545454544
9248,0.048026998961578395,0.045689959529471004,-0.09827357237715795,0.09827357237715795,-0.054989816700611,-0.07765151515151514
9249,0.033748701973001026,0.0337104741917306,-0.06772908366533863,0.06772908366533863,-0.03530210454854039,-0.07007575757575758
9250,-0.00726895119418484,-0.00257211994611987,-0.038512616201859196,0.038512616201859196,0.002036659877800412,-0.020833333333333332
9251,0.020249221183800608,0.021480367703345642,-0.07038512616201857,0.07038512616201857,-0.029192124915139173,-0.030303030303030293
9252,0.029335410176531667,0.028854593733978695,-0.017264276228419678,0.017264276228419678,-0.018329938900203666,-0.024621212121212117
9253,0.0077881619937694895,0.009185588364585384,-0.07171314741035857,0.07171314741035857,-0.012898845892735914,-0.051136363636363626
9254,0.011941848390446505,0.009559487846784806,-0.10225763612217802,0.10225763612217802,-0.030549898167006113,-0.043560606060606064
9255,0.019730010384215957,0.01762774835809418,-0.015936254980079667,0.015936254980079667,-0.019687712152070606,-0.028409090909090905
9256,0.016355140186915862,0.020684428878932366,-0.03585657370517925,0.03585657370517925,-0.02511880515953836,-0.045454545454545456
9257,0.003894080996884708,0.0052002551425531784,-0.011952191235059787,0.011952191235059787,-0.002036659877800412,-0.0056818181818182
9258,-0.004672897196261701,-0.0024656888006761766,-0.025232403718459473,0.025232403718459473,0.01018329938900204,-0.011363636363636373
9259,0.03011422637590862,0.031847257009895914,-0.0610889774236388,0.0610889774236388,-0.04480651731160897,-0.05303030303030303
9260,0.0002596053997923435,0.004972734641221018,-0.025232403718459473,0.025232403718459473,-0.006109979633401222,-0.03977272727272727
9261,0.036863966770508814,0.035056849617529674,-0.08632138114209831,0.08632138114209831,-0.048879837067209775,-0.04356060606060606
9262,0.02751817237798541,0.030693007264383138,-0.06772908366533865,0.06772908366533865,-0.048200950441276307,-0.06439393939393939
9263,0.0015576323987539498,0.006748944028594124,-0.010624169986719815,0.010624169986719815,-0.006788866259334693,-0.020833333333333336
9264,0.0036344755970924014,0.004353575931255034,-0.07171314741035854,0.07171314741035854,-0.01357773251866938,-0.024621212121212117
9265,0.0025960539979231756,0.004269279954075371,0.011952191235059787,-0.011952191235059787,-0.008146639511201634,-0.007575757575757569
