epoch,train_loss,train_final_role_loss,train_direct_role_loss,train_species_loss,train_consistency_loss,train_ti_verifier_loss,train_metallic_verifier_loss,train_verifier_loss,train_contrast_loss,train_gate_regret_loss,train_decomposition_loss,train_calibration_loss,train_phr_ti_gate_loss,train_phr_metallic_gate_loss,train_phr_pairwise_regret_loss,train_mean_gate,train_mean_expert_js_divergence,train_gate_selection_accuracy,train_one_right_gate_selection_accuracy,train_mean_routing_regret_nll,train_mean_weighted_gate_error,train_phr_ti_eligible_count,train_phr_ti_gate_selection_accuracy,train_phr_ti_mean_margin_regret,train_phr_ti_mean_weighted_gate_error,train_phr_ti_sign_agreement_count,train_phr_ti_sign_preservation_rate,train_phr_metallic_eligible_count,train_phr_metallic_gate_selection_accuracy,train_phr_metallic_mean_margin_regret,train_phr_metallic_mean_weighted_gate_error,train_phr_metallic_sign_agreement_count,train_phr_metallic_sign_preservation_rate,val_loss,val_final_role_loss,val_direct_role_loss,val_species_loss,val_consistency_loss,val_ti_verifier_loss,val_metallic_verifier_loss,val_verifier_loss,val_contrast_loss,val_gate_regret_loss,val_decomposition_loss,val_calibration_loss,val_phr_ti_gate_loss,val_phr_metallic_gate_loss,val_phr_pairwise_regret_loss,val_mean_gate,val_mean_expert_js_divergence,val_gate_selection_accuracy,val_one_right_gate_selection_accuracy,val_mean_routing_regret_nll,val_mean_weighted_gate_error,val_phr_ti_eligible_count,val_phr_ti_gate_selection_accuracy,val_phr_ti_mean_margin_regret,val_phr_ti_mean_weighted_gate_error,val_phr_ti_sign_agreement_count,val_phr_ti_sign_preservation_rate,val_phr_metallic_eligible_count,val_phr_metallic_gate_selection_accuracy,val_phr_metallic_mean_margin_regret,val_phr_metallic_mean_weighted_gate_error,val_phr_metallic_sign_agreement_count,val_phr_metallic_sign_preservation_rate,accuracy,macro_precision,macro_recall,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion_rate,metallic_to_target_intrusion_rate,learning_rate
11,0.9344426958258171,0.23167900389881868,0.25011930439850566,0.8110962104345404,0.03276033186558568,0.111392923639367,0.06431824613145852,0.17571117051759436,0.12200514008698841,0.6796602461086466,0.0,0.23649337338313342,0.3578246155654678,0.2760514613066598,0.633876077702053,0.44157393578539317,0.007755295813786906,0.5245764133534642,0.6259541984732825,0.041327205542135835,0.02340935417612805,3447,0.8189730200174065,0.14333089672013888,0.14333089655314699,3374,1.0,1980,0.8676767676767677,0.12279507546036532,0.12279507666633692,1944,1.0,2.2369461516353573,0.8377281427847634,0.8693006605931161,1.654381900190193,0.050706513179611196,0.2564958417135352,0.21451835106837785,0.4710141902461625,0.0,0.7150214327458652,0.0,0.8170421304082573,0.262536097445592,0.1636841641593945,0.42622026216203923,0.4155644301986583,0.011915303595633694,0.5677570093457944,0.6438356164383562,0.09197633147763266,0.029086686356515675,740,0.7824324324324324,0.196187282565075,0.19618727290435345,707,1.0,427,0.7634660421545667,0.23662507415376166,0.23662506963599345,404,1.0,0.7313084112149533,0.7091128043604819,0.7206974493487415,0.7122432933688361,0.68,0.31999999999999995,0.12448979591836734,0.15819209039548024,0.0001
12,0.8383010001895292,0.20038333485823834,0.2167177638265535,0.7299920982051428,0.029916190255900154,0.09968202163816384,0.052546505551272917,0.15222852755599806,0.10870799997778798,0.6835869915672166,0.0,0.20465807923308116,0.3586023498893364,0.24546559135739066,0.604067940256816,0.4440944436946945,0.0071709066187554795,0.568025499077336,0.6153846153846154,0.037379944503425695,0.021336680610442537,3447,0.8195532346968378,0.14933006411938693,0.14933005751823242,3379,1.0,1980,0.8782828282828283,0.12424952532305862,0.12424952807438137,1947,1.0,2.179125255513414,0.817475178090397,0.8607614825935193,1.6055445607948897,0.049567876766635995,0.26835813525936497,0.18737222409786836,0.4557303636801948,0.0,0.703588744375936,0.0,0.7982750894426371,0.25553801906443085,0.14952748271163752,0.40506550205459474,0.4346342237428341,0.011703384000461163,0.5841121495327103,0.5342465753424658,0.08747700213271072,0.027628606925214388,740,0.7662162162162162,0.19181582898505636,0.19181583808232566,711,1.0,427,0.7775175644028103,0.22081293005156014,0.22081291337574688,411,1.0,0.7484423676012462,0.7288364592738517,0.7397378933839273,0.7327706823069544,0.708,0.29200000000000004,0.12040816326530612,0.14124293785310735,0.0001
13,0.8156900992831054,0.194339437865507,0.2109320877412685,0.6951334633656825,0.028233664669940144,0.08700251466826021,0.05941775441219539,0.14642026893840782,0.10250068392260558,0.6871965265758004,0.0,0.1992548622504674,0.3626679134856853,0.29780895859777995,0.6604768710135613,0.4459300931231265,0.006662688055191005,0.5581278309008556,0.5761904761904761,0.03517014773807382,0.020393901817554946,3447,0.8247751668117204,0.1503162850715784,0.15031629028813923,3388,1.0,1980,0.8560606060606061,0.13806128160219,0.13806127663773085,1956,1.0,2.3524800784119937,0.908656300367596,0.9444395389605162,1.6605060076416467,0.05078337716977359,0.3033111100222892,0.2159459842978237,0.5192570954701222,0.0,0.6982946427440346,0.0,0.8824123703059378,0.2712752142242182,0.1579703012730845,0.4292455167970925,0.4678083554293229,0.012059772333695476,0.5841121495327103,0.6029411764705882,0.0902226158043822,0.027056182208888568,740,0.7702702702702703,0.18437327825137087,0.18437328184236568,714,1.0,427,0.7517564402810304,0.24061513409472182,0.24061515364815608,410,1.0,0.7422118380062306,0.7211887553733592,0.7376256533556017,0.7278907329703412,0.704,0.29600000000000004,0.11632653061224489,0.13559322033898305,0.0001
14,0.7327378889674849,0.16598467431578776,0.18016922951364572,0.6463513788391412,0.029033589681632027,0.07270974391623594,0.047644770031979554,0.12035451364662698,0.08670615284281874,0.683195875787311,0.0,0.1706703537473581,0.3157306274468218,0.26891336487318696,0.584643990456348,0.454242190672655,0.006823741330447172,0.5936923335010904,0.5916230366492147,0.03270935865767803,0.019457961595872746,3447,0.8514650420655643,0.137999138401182,0.13799912937304315,3400,1.0,1980,0.8707070707070707,0.14236460302890552,0.14236460984168642,1964,1.0,2.229153814159821,0.8492947782381116,0.8778574343805559,1.6118860656970015,0.05271744043667833,0.2714450411840177,0.2000971567640052,0.47154219686474386,0.0,0.7092039314014518,0.0,0.8222575770383498,0.25307913918361485,0.17180501755524274,0.42488415896706866,0.4460204627852295,0.012506760541575148,0.6066978193146417,0.49333333333333335,0.09226487468632448,0.028497073068438274,740,0.7716216216216216,0.18132731883308373,0.1813273090570603,711,1.0,427,0.7962529274004684,0.23497510375127859,0.23497510980313888,410,1.0,0.7570093457943925,0.7417234475224599,0.7418751897193552,0.7414359947013487,0.688,0.31200000000000006,0.09591836734693877,0.12429378531073447,0.0001
15,0.6981044713332136,0.15574189255754933,0.17275427246484715,0.591596194935253,0.02791155091768252,0.07122480286089752,0.05886235470518972,0.13008715733767026,0.07513269087134641,0.6830107709881924,0.0,0.16004501110434313,0.30307823969521513,0.2941900899077878,0.5972683309528816,0.4458497557948448,0.006699285265878106,0.5888273779567187,0.5742574257425742,0.031808120346744934,0.018640632796258695,3447,0.8590078328981723,0.13555672489515172,0.1355567258866176,3390,1.0,1980,0.8707070707070707,0.1429527250730028,0.14295273432613656,1954,1.0,2.2495302840185314,0.8583043086287389,0.8910476148964088,1.6588715856134706,0.052868144987063985,0.2665574405529294,0.17622488479469425,0.4427823237034839,0.0,0.696951298420303,0.0,0.8265236490797774,0.2598704574078414,0.16668112199997234,0.42655157940781374,0.4236122376265184,0.012484213800959616,0.5771028037383178,0.40963855421686746,0.09346889627362355,0.028597471089891757,740,0.7581081081081081,0.19221758408522283,0.19221759303018343,709,1.0,427,0.7494145199063232,0.24010239401068845,0.24010240220428536,412,1.0,0.7367601246105919,0.7163258088700688,0.7245963538696778,0.7192053501868809,0.712,0.28800000000000003,0.12653061224489795,0.14689265536723164,0.0001
16,0.6438280610185485,0.1379297503242555,0.15364642673876838,0.5575878224583245,0.027445291007283528,0.06623027178152179,0.036106366573585486,0.10233663832070423,0.06664149332188496,0.680933735771,0.0,0.14135348162151506,0.30378556967711534,0.2964386299797461,0.6002241986956978,0.42906010347016804,0.006512285529807519,0.5782586814292904,0.5932203389830508,0.029380434415677715,0.017676417121651924,3447,0.8430519292138091,0.12928360665807664,0.12928360214494242,3403,1.0,1980,0.8560606060606061,0.14508235761613558,0.14508235246342216,1965,1.0,2.458911278166132,0.9299442166247843,0.9536089704160192,1.7489676906312366,0.05469077338705367,0.33594616532697114,0.2539894831514804,0.589935648803399,0.0,0.6961134575609106,0.0,0.8976508857815808,0.2857594496550218,0.1745681926097454,0.46032764087213535,0.471531016781137,0.01291977108906267,0.5872274143302181,0.5222222222222223,0.09793761616060045,0.028330718899929754,740,0.7527027027027027,0.1960398618131876,0.19603985510422411,708,1.0,427,0.7915690866510539,0.2552872893053698,0.2552872978909984,410,1.0,0.7336448598130841,0.7092655804804763,0.7203820500906223,0.7138772541409458,0.608,0.392,0.11020408163265306,0.12429378531073447,0.0001
17,0.6475786360052883,0.14236354231434448,0.15781102342991357,0.5433682854434344,0.02641833952233268,0.06631135726008533,0.0465093072654662,0.11282066500090616,0.08146919154532684,0.6783373530849757,0.0,0.14634568882036522,0.292589997224331,0.29786376096401973,0.5904537585733162,0.4512861026171329,0.006267973031837027,0.6097970139238382,0.6823529411764706,0.02905806415877769,0.017227174174735734,3447,0.8627792283144764,0.12981241573570154,0.1298124186358012,3404,1.0,1980,0.8661616161616161,0.14393490354408217,0.14393490520536942,1954,1.0,2.248810535650758,0.8501595663620489,0.8795980984269645,1.6397279068316997,0.0547985568631011,0.2813137183226993,0.19512238997583078,0.4764361081890054,0.0,0.7071571327815546,0.0,0.8162520859634208,0.2717987931220331,0.1729397317887838,0.44473852621060667,0.4542654580044969,0.012833400235884163,0.6160436137071651,0.4852941176470588,0.0922943437212186,0.02806258645440717,740,0.7716216216216216,0.1805252758232323,0.1805252664961335,719,1.0,427,0.7564402810304449,0.24222675531195254,0.24222677090620276,409,1.0,0.7523364485981309,0.7287467603020317,0.7425947352662952,0.7345066121405904,0.696,0.30400000000000005,0.10816326530612246,0.11299435028248588,0.0001
18,0.5570511649547257,0.11115589755890534,0.12733886666024738,0.4922192150805345,0.02484871638194164,0.05132796273068702,0.022192289411534016,0.07352025210441804,0.04475553971452014,0.6806659657989966,0.0,0.11559695355635405,0.27103476026097795,0.29060318271619046,0.5616379423722228,0.4418229943660357,0.005955769564979547,0.6321087065928536,0.6283783783783784,0.025620088147045257,0.015891622726466534,3447,0.8639396576733391,0.12316513590110466,0.1231651321741322,3399,1.0,1980,0.8843434343434343,0.1420200510910063,0.14202005661893755,1970,1.0,2.522941320298988,0.9704411549267368,1.0181139397472607,1.7978512613201438,0.056767519136942994,0.32480095204174797,0.23513073926774142,0.5599316912413085,0.0,0.6992085732032205,0.0,0.938678989691712,0.2588053826138238,0.17602040166052701,0.43482578385656123,0.44149289973010525,0.013358904365333846,0.617601246105919,0.5,0.10111757123840412,0.02807420018846347,740,0.7648648648648648,0.20772930295080752,0.2077293066837562,703,1.0,427,0.747072599531616,0.26543487360661705,0.26543485897443425,407,1.0,0.735981308411215,0.7135346850597102,0.7286521143163773,0.7183943306313142,0.668,0.33199999999999996,0.12448979591836734,0.11299435028248588,5e-05
19,0.509020410289382,0.10095026131798719,0.1177159856112461,0.4285938416205683,0.024017987701891255,0.04690361923085142,0.02326928053746238,0.0701728994190828,0.03800970986293409,0.6768846573635269,0.0,0.10528530117147442,0.28435328286006795,0.2693121813573887,0.5536654635356429,0.4431791755101601,0.005757315607224144,0.6453615165240731,0.6530612244897959,0.02338847917826523,0.014368015666204187,3447,0.8656803017116333,0.12029876250882822,0.12029875799013538,3405,1.0,1980,0.8868686868686869,0.13595129668787875,0.13595129357168145,1973,1.0,2.3476204515617582,0.8896403084291475,0.9325521548635491,1.7039588194027124,0.05648884111057932,0.29301098815884985,0.21773078538639895,0.5107417777695655,0.0,0.7028100769096446,0.0,0.8576148195522968,0.2577591012478617,0.15786005890815058,0.4156191601560123,0.4382359672488639,0.013099132897436649,0.618380062305296,0.5526315789473685,0.0954255262765834,0.027783144442124888,740,0.7756756756756756,0.19359316618962064,0.19359316531760432,717,1.0,427,0.7634660421545667,0.24483893642450663,0.24483893040143614,414,1.0,0.7492211838006231,0.733761659930669,0.7358221383598006,0.7324263515219361,0.736,0.264,0.13673469387755102,0.15819209039548024,5e-05
20,0.4806233388008517,0.0942304199675529,0.10962374680927887,0.3948695721331908,0.023165743360556806,0.04159827332940866,0.02721513976920302,0.06881341310589818,0.03831995890049266,0.6800293182390805,0.0,0.09786457087137798,0.26227843570961207,0.26766140649001124,0.5299398423321114,0.4439116708710577,0.005491227950168251,0.642174131857071,0.624,0.02188282688308869,0.013798009029487577,3447,0.868871482448506,0.11857010608078052,0.11857011100529762,3414,1.0,1980,0.8848484848484849,0.13415326841852881,0.13415325867688657,1967,1.0,2.3344383297308213,0.8768184895502444,0.9175483889506427,1.711157067728191,0.052814734217673076,0.2999338815786594,0.20633903072676926,0.5062729146692763,0.0,0.702827204796384,0.0,0.8520679234112163,0.2698534336231208,0.16968205571174622,0.4395354886849721,0.4213012498556825,0.012302024191195431,0.5856697819314641,0.5526315789473685,0.09236217771081845,0.027349063785462837,740,0.7648648648648648,0.19209279712994357,0.19209279718989677,717,1.0,427,0.747072599531616,0.23692586086254208,0.23692586341910002,411,1.0,0.7562305295950156,0.7389137765058347,0.7413966351145825,0.7390475276801304,0.648,0.352,0.08775510204081632,0.096045197740113,5e-05
